id;platform;text;traffic;sport;work;culture;events;politics
66;1;"ProstÄ›jovskÃ© volejbalistky jdou dÃ¡l, v souboji Brno - Praha se pokraÄuje ProstÄ›jovskÃ© volejbalistky podruhÃ© za sebou porazily PÅ™erov v pÄ›ti setech a postoupily do semifinÃ¡le extraligy. ObhÃ¡jkynÄ› titulu rozhodly sÃ©rii v pÅ™erovskÃ© hale a na zÃ¡pasy vyhrÃ¡ly 3:1. Jejich pÅ™Ã­Å¡tÃ­m sokem bude Dukla Liberec.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistek-ctvrtfinale-play-off-3-zapasy-olomouc-postup.A190323_183341_volejbal_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePrvnÃ­ postupy. Volejbalistky Olomouce a Liberce jsou v semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/volejbal-extraliga-zen-2-zapasy.A190320_201124_volejbal_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePÅ™erov srovnal ÄtvrtfinÃ¡le s ProstÄ›jovem, Olomouc podruhÃ© uspÄ›la\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistek-ctvrtfinale.A190320_464983_volejbal_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistky Olomouce a ProstÄ›jova zaÄaly play off pÅ™esvÄ›dÄivÄ›\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e"",""text"":""ProstÄ›jovskÃ© volejbalistky jdou dÃ¡l, v souboji Brno - Praha se pokraÄuje ProstÄ›jovskÃ© volejbalistky podruhÃ© za sebou porazily PÅ™erov v pÄ›ti setech a postoupily do semifinÃ¡le extraligy. ObhÃ¡jkynÄ› titulu rozhodly sÃ©rii v pÅ™erovskÃ© hale a na zÃ¡pasy vyhrÃ¡ly 3:1. Jejich pÅ™Ã­Å¡tÃ­m sokem bude Dukla Liberec.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistek-ctvrtfinale-play-off-3-zapasy-olomouc-postup.A190323_183341_volejbal_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePrvnÃ­ postupy. Volejbalistky Olomouce a Liberce jsou v semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/volejbal-extraliga-zen-2-zapasy.A190320_201124_volejbal_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePÅ™erov srovnal ÄtvrtfinÃ¡le s ProstÄ›jovem, Olomouc podruhÃ© uspÄ›la\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistek-ctvrtfinale.A190320_464983_volejbal_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistky Olomouce a ProstÄ›jova zaÄaly play off pÅ™esvÄ›dÄivÄ›\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
67;1;"Å½ivotnÃ­ zÃ¡pas Michaely VackovÃ©. Rozhodla prvnÃ­ brnÄ›nskÃ© semifinÃ¡le Basketbalistky USK Praha zahÃ¡jily semifinÃ¡lovou sÃ©rii s Hradcem KrÃ¡lovÃ© jednoznaÄnÃ½m domÃ¡cÃ­m vÃ­tÄ›zstvÃ­m 109:55. Do brnÄ›nskÃ©ho souboje vykroÄily lÃ©pe Å½abiny, kterÃ© porazily loÅˆskÃ© finalistky z KP Brno 73:61.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/zabiny-ewbl.A190317_180729_sport-basket_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½abiny skonÄily ÄtvrtÃ© v mezinÃ¡rodnÃ­ EWBL, pÅ™iÅ¡ly o dvÄ› zranÄ›nÃ¡ esa\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/liga-zen-ctvrtfinale-zabiny-brno-trutnov.A190314_214147_sport-basket_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBasketbalistky Å½abin jsou po pÄ›ti letech v ligovÃ©m semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/zenska-basketbalova-liga-trutnov-zabiny-brno-druhy-zapas-ctvrtfinale.A190312_205252_sport-basket_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½abiny jsou jeden skok od semifinÃ¡le, Trutnov nespasil nÃ¡vrat legendy\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/liga-zen-semifinale-kp-zabiny-brno.A190327_082603_sport-basket_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBude to bolet, tuÅ¡Ã­ hrÃ¡Äky pÅ™ed brnÄ›nskÃ½m derby. Hraje se o finÃ¡le\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e"",""text"":""Å½ivotnÃ­ zÃ¡pas Michaely VackovÃ©. Rozhodla prvnÃ­ brnÄ›nskÃ© semifinÃ¡le Basketbalistky USK Praha zahÃ¡jily semifinÃ¡lovou sÃ©rii s Hradcem KrÃ¡lovÃ© jednoznaÄnÃ½m domÃ¡cÃ­m vÃ­tÄ›zstvÃ­m 109:55. Do brnÄ›nskÃ©ho souboje vykroÄily lÃ©pe Å½abiny, kterÃ© porazily loÅˆskÃ© finalistky z KP Brno 73:61.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/zabiny-ewbl.A190317_180729_sport-basket_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½abiny skonÄily ÄtvrtÃ© v mezinÃ¡rodnÃ­ EWBL, pÅ™iÅ¡ly o dvÄ› zranÄ›nÃ¡ esa\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/liga-zen-ctvrtfinale-zabiny-brno-trutnov.A190314_214147_sport-basket_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBasketbalistky Å½abin jsou po pÄ›ti letech v ligovÃ©m semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/zenska-basketbalova-liga-trutnov-zabiny-brno-druhy-zapas-ctvrtfinale.A190312_205252_sport-basket_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½abiny jsou jeden skok od semifinÃ¡le, Trutnov nespasil nÃ¡vrat legendy\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/liga-zen-semifinale-kp-zabiny-brno.A190327_082603_sport-basket_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBude to bolet, tuÅ¡Ã­ hrÃ¡Äky pÅ™ed brnÄ›nskÃ½m derby. Hraje se o finÃ¡le\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
68;1;"V BrnÄ›-IvanovicÃ­ch odvolali z funkce stÃ­hanÃ©ho mÃ­stostarostu LiÅ¡kutina ZastupitelÃ© mÄ›stskÃ© ÄÃ¡sti Brno-Ivanovice na mimoÅ™Ã¡dnÃ©m zasedÃ¡nÃ­ jednomyslnÄ› odvolali z funkce mÃ­stostarosty Petra LiÅ¡kutina (dÅ™Ã­ve ANO). SÃ¡m nerezignoval. LiÅ¡kutin je s dalÅ¡Ã­mi ÄtyÅ™mi lidmi ve vazbÄ› kvÅ¯li podezÅ™enÃ­ na manipulaci zakÃ¡zek na radnici Brno-stÅ™ed, kde pracoval jako vedoucÃ­ odboru investic.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/svachula-korupce-ano-brno-babis-ve-snemovne.A190314_180720_domaci_kop#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBrnÄ›nskÃ© politiky Å vachulu a LiÅ¡kutina, kteÅ™Ã­ jsou ve vazbÄ›, ANO vylouÄilo\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/policie-razie-jaroslav-faltynek-ano-snemovna.A190307_103905_domaci_cern#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eRazie v Kapschi, BrnÄ› a u FaltÃ½nka. MÃ¡ jÃ­t o korupci kvÅ¯li zakÃ¡zce na mÃ½tnÃ©\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
69;1;"Bude to bolet, tuÅ¡Ã­ hrÃ¡Äky pÅ™ed brnÄ›nskÃ½m derby. Hraje se o finÃ¡le BrnÄ›nskÃ½ Å¾enskÃ½ basketbal bude mÃ­t po roce opÄ›t svÅ¯j tÃ½m ve finÃ¡le nejvyÅ¡Å¡Ã­ soutÄ›Å¾e. Kdo to bude, o tom rozhodne semifinÃ¡le mezi obhÃ¡jkynÄ›mi ligovÃ©ho stÅ™Ã­bra KP Brno a Å½abinami, druÅ¾stvem na vzestupu. â€PÅ¯jde se nadoraz, bude to bolet. Fyzicky a mentÃ¡lnÄ› to bude nastavenÃ© na maximum,â€œ oÄekÃ¡vÃ¡ Martin PospÃ­Å¡il, trenÃ©r KP Brno.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/liga-zen-ctvrtfinale-zabiny-brno-trutnov.A190314_214147_sport-basket_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBasketbalistky Å½abin jsou po pÄ›ti letech v ligovÃ©m semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/basket-liga-zeny-ctvrtfinale-2-zapasy.A190316_214842_sport-basket_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKP Brno zvrÃ¡tilo ÄtvrtfinÃ¡le na Slavii, Hradec nemÄ›l slitovÃ¡nÃ­ s Nymburkem\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/basket/zenska-basketbalova-liga-semifinale-usk-praha-hradec-kralove-zabiny-kp-brno.A190327_194407_sport-basket_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½ivotnÃ­ zÃ¡pas Michaely VackovÃ©. Rozhodla prvnÃ­ brnÄ›nskÃ© semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
70;1;"Miliony od podnikatelÅ¯ blÃ­zkÃ½ch Zemanovi Å¡ly na ÃºÄty stÃ­hanÃ©ho Å vachuly Prezident Zeman odmÃ­tl odvolat Å¡Ã©fa antimonopolnÃ­ho ÃºÅ™adu Petra Rafaje. AÄ ho policistÃ© podezÅ™Ã­vajÃ­ z manipulovÃ¡nÃ­ miliardovÃ© zakÃ¡zky na mÃ½to, Zeman tomu nevÄ›Å™Ã­. Miliony od podnikatelÅ¯ blÃ­zkÃ½ch prezidentovi ovÅ¡em pÅ™istÃ¡ly na ÃºÄtech matky JiÅ™Ã­ho Å vachuly, kterÃ½ podle vyÅ¡etÅ™ovatelÅ¯ ohnutÃ­ tendru zprostÅ™edkoval.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/jiri-faltynek-korupcni-kauza-hnuti-ano.A190309_202021_domaci_lva#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSyn FaltÃ½nka koupil vilu od stÃ­hanÃ©ho. A Brno mu dalo stamilionovÃ© zakÃ¡zky\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/jiri-svachula-uplatky-manipulace-verejne-zakazky-usneseni-statni-zastupitelstvi.A190319_090836_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ vachula podle spisu paralyzoval systÃ©m zakÃ¡zek, z ÃºplatkÅ¯ mÄ›l devÄ›t milionÅ¯\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/snemovna-myto-faltynek-kapsch-antimonopolni-urad.A190314_103024_domaci_kop#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eMÃ©dia ze mÄ› dÄ›lajÃ­ zlodÄ›je, mÄ›l jsem prÃ¡vo s Å¡Ã©fem ÃšOHS jednat, Å™Ã­kÃ¡ FaltÃ½nek\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/policie-razie-jaroslav-faltynek-ano-snemovna.A190307_103905_domaci_cern#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eRazie v Kapschi, BrnÄ› a u FaltÃ½nka. MÃ¡ jÃ­t o korupci kvÅ¯li zakÃ¡zce na mÃ½tnÃ©\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/zpravy/domaci/zeman-rozhovor-prezident-gerloch-rafaj-myto-tendr-odvolani-istvan.A190322_152114_domaci_pmk#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVinu Rafaje ani FaltÃ½nka dosud nedokÃ¡zali, Å™ekl Zeman. NevÄ›Å™Ã­ IÅ¡tvanovi\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
71;1;"Firmy napojenÃ© na podnikatele ProchÃ¡zku nesmÃ­ u Bobycentra vybÃ­rat parkovnÃ© Firmy napojenÃ© na podnikatele Libora ProchÃ¡zku nemohou v BrnÄ› brÃ¡nit vjezdu na pozemky mÄ›sta kolem Bobycentra ani vyÅ¾adovat parkovnÃ© nebo tam dÃ¡vat zÃ¡tarasy. Rozhodl o tom MÄ›stskÃ½ soud v BrnÄ›.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/zabrany-parkoviste-luzanky-libor-prochazka-odstraneni-brno.A190208_172409_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBrno odvezlo z podnikatelova parkoviÅ¡tÄ› zÃ¡brany, jeho prÃ¡vnÃ­k volal policii\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/poplatky-prujezd-parkoviste-bobycentrum-libor-prochazka-brno.A181228_447545_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePodnikatel se pÅ™e s Brnem, zaÄal vybÃ­rat poplatky za prÅ¯jezd k Bobycentru\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/libor-prochazka-podnikatel-parkovne-pozemky-luzanky-mesto.A181221_153011_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePodnikatel chce vybÃ­rat parkovnÃ© u Sportcentra LuÅ¾Ã¡nky, mÄ›sto je proti\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
72;1;"Za poÅ™ezÃ¡nÃ­ tenistky KvitovÃ© dostal obÅ¾alovanÃ½ osm let vÄ›zenÃ­ BrnÄ›nskÃ½ krajskÃ½ soud potrestal obÅ¾alovanÃ©ho Radima Å½ondru za napadenÃ­ tenistky Petry KvitovÃ© osmi lety vÄ›zenÃ­. Ãštok se odehrÃ¡l v prosinci roku 2016 v bytÄ› wimbledonskÃ© Å¡ampionky, kterÃ¡ po nÄ›m mÄ›la oÅ¡klivÄ› poÅ™ezanou levou ruku.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/brno-soud-petra-kvitova-svedectvi.A190205_084211_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKdyÅ¾ jsem vidÄ›la krev, zaÄala jsem piÅ¡tÄ›t, popsala KvitovÃ¡ svÃ© napadenÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/soud-napadeni-petra-kvitova-radim-zondra-obvineni-podjatost.A190206_094327_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eV kauze napadenÃ­ KvitovÃ© Å¾Ã¡dÃ¡ obhajoba detektor lÅ¾i. Soud mÃ¡ za podjatÃ½\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/tenistka-petra-kvitova-napadeni-vypoved-soud-brno.A190204_455409_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePro nÃ¡s je tento pÅ™Ã­pad jeden z mnoha, Å™Ã­kÃ¡ Å¾alobce k napadenÃ­ KvitovÃ©\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;1
73;1;"PÅ™estane se stavÄ›t, protestuje Brno proti plÃ¡nu na rozsÃ¡hlÃ© pamÃ¡tkovÃ© zÃ³ny PamÃ¡tkÃ¡Å™i chtÄ›jÃ­ prosadit dvÄ› ploÅ¡nÃ© ochrannÃ© zÃ³ny v BrnÄ› â€“ pÃ¡s kolem historickÃ©ho centra a ÄÃ¡st KrÃ¡lova Pole. ZastavÃ­ to rozvoj, bouÅ™Ã­ se vedenÃ­ mÄ›sta a vÄ›Å™Ã­, Å¾e najde zastÃ¡nÃ­ u ministra kultury.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/pamatky-brno-ministerstvo-kultury-magistrat-soud.A171009_356791_brno-zpravy_dh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBrno jde do soudnÃ­ bitvy s ministerstvem. KvÅ¯li stovkÃ¡m pamÃ¡tek\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/rozhovor-zdenek-vacha-narodni-pamatkovy-ustav.A170116_160133_brno-zpravy_mav#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eTisÃ­ce pamÃ¡tek bez ochrany? NÃ¡sledky mohou bÃ½t nedozÃ­rnÃ©, mÃ­nÃ­ pamÃ¡tkÃ¡Å™\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/pamatky-v-brne.A160608_2251964_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ okujÃ­cÃ­ rozhodnutÃ­ ministerstva. TÅ™etina pamÃ¡tek v BrnÄ› nejsou pamÃ¡tky\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/katastr-nemovitosti-brno-znacka-pamatkova-pece.A190326_466208_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVlastnÃ­ky nemovitostÃ­ v BrnÄ› vyplaÅ¡ila zÃ¡hadnÃ¡ Å¡ifra, znaÄÃ­ pamÃ¡tkovou pÃ©Äi\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
