id;platform;text;traffic;sport;work;culture;events;politics
74;1;"Jak se â€topÃ­cÃ­â€œ HruÅ¡ka chytil stÃ©bla ve ÄtvrtfinÃ¡le  play off TrÃ¡pil se, propadl se sestavou. ÄŒtvrtfinÃ¡le centra Komety probudilo. MaximÃ¡lnÄ› vydaÅ™enÃ¡ ÄtvrtfinÃ¡lovÃ¡ sÃ©rie hokejistÅ¯ Komety proti Hradci KrÃ¡lovÃ©, ukonÄenÃ¡ brnÄ›nskÃ½m mistrem ve ÄtyÅ™ech zÃ¡pasech, pÅ™ipomnÄ›la vedle sÃ­ly obhÃ¡jcÅ¯ titulu i fakt, jak dÅ¯leÅ¾itÃ½ je v jejich sestavÄ› stÅ™ednÃ­ ÃºtoÄnÃ­k Jan HruÅ¡ka.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/libor-zabransky-kometa-brno.A190325_071700_hokej_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKluci jsou neuvÄ›Å™itelnÄ› ctiÅ¾Ã¡dostivÃ­, Å™Ã­kÃ¡ brnÄ›nskÃ½ Å¡Ã©f ZÃ¡branskÃ½\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/kometa-brno-postup-do-semifinale.A190324_212748_hokej_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eTÃ½m, kterÃ½ se mÄ›nÃ­, ale nechybuje. A hokejovÃ¡ Kometa letÃ­ dÃ¡l\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/online-souhrn-ctvrte-zapasy-ctvrtfinale-hradec-kralove-kometa-brno-olomouc-plzen-extraliga-hokej.A190323_111935_hokej_zele#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSuverÃ©nnÃ­ Kometa je v semifinÃ¡le, PlzeÅˆ srovnala sÃ©rii s OlomoucÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/nhl/brno-nhl-zapas-v-praze-fan-tour-hokej.A190322_465459_nhl_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eHokejovÃ¡ show nejen v Praze. TakÃ© Brno zaÅ¾ije na podzim dotek NHL\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/zbynek-michalek-rozhovor-kometa-hradec-kralove.A190322_465455_hokej_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eHradec mÃ¡ vÃ­c stÅ™el? My dÃ¡vÃ¡me gÃ³ly, usmÃ­vÃ¡ se brnÄ›nskÃ½ MichÃ¡lek\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
75;1;"V Zetoru bylo lÃ©pe, stÃ½skajÃ­ si propuÅ¡tÄ›nÃ­ zamÄ›stnanci na novÃ½ch mÃ­stech KdyÅ¾ slavnÃ½ brnÄ›nskÃ½ vÃ½robce traktorÅ¯ Zetor v zimÄ› ohlÃ¡sil, Å¾e kvÅ¯li ÃºsporÃ¡m propustÃ­ stovky lidÃ­, okamÅ¾itÄ› o nÄ› projevila zÃ¡jem Å™ada spoleÄnostÃ­, kterÃ© je samy zaÄaly oslovovat s nabÃ­dkami prÃ¡ce. Podle odborÃ¡Å™Å¯ se ovÅ¡em happy end nekonÃ¡.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/zetor-propousteni-zamestnanci-delnici-zajem-firmy-prace-zamestnanost-duchod.A181219_446411_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eFirmy majÃ­ zÃ¡jem o lidi propuÅ¡tÄ›nÃ© ze Zetoru, nabÃ­dky uÅ¾ se hrnou\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/vyroci-zetor-brno.A160520_2247617_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eJede traktor, je to Zetor. Stroje z Brna brÃ¡zdÃ­ pole uÅ¾ sedmdesÃ¡t let\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/ekonomika/podniky/zetor-problemy-vyroba-autoprumysl.A181218_101738_ekoakcie_fih#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZetor mÃ¡ problÃ©my. VÃ½robce traktorÅ¯ propouÅ¡tÃ­ stovky lidÃ­\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;1;0;0;0
76;1;"OhÅˆostroj v BrnÄ› letos odpÃ¡lÃ­ takÃ© FilipÃ­nci, soutÄ›Å¾it budou jen tÅ™i tÃ½my UÅ¾ za dva mÄ›sÃ­ce se mÅ¯Å¾ou lidÃ© v BrnÄ› tÄ›Å¡it na prvnÃ­ ohÅˆostroj z letoÅ¡nÃ­ pÅ™ehlÃ­dky festivalu Ignis Brunensis. V tradiÄnÃ­ soutÄ›Å¾i doplnÃ­ ostÅ™Ã­lenÃ© Portugalce novÃ¡Äci z Norska a dalekÃ½ch FilipÃ­n.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroj-prehrada-festival-starobrno-ignis-brunensis-brno.A180603_103837_brno-zpravy_pmk#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eOhÅˆostroj v BrnÄ› zahnal bouÅ™ku, na pÅ™ehradÄ› ho vidÄ›lo 180 tisÃ­c lidÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroje-ignis-brunensis-porotce-karel-vagner-brno-brnenska-prehrada.A170610_2331894_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eOhÅˆostroje nejsou nic jinÃ©ho neÅ¾ balet na nebi, Å™Ã­kÃ¡ porotce VÃ¡gner\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroje-v-brne.A160603_155722_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eFamÃ³znÃ­ ohÅˆostroje zÃ¡Å™ily nad Brnem uÅ¾ v 17. stoletÃ­, nÄ›kdy i hoÅ™elo\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e"",""text"":""OhÅˆostroj v BrnÄ› letos odpÃ¡lÃ­ takÃ© FilipÃ­nci, soutÄ›Å¾it budou jen tÅ™i tÃ½my UÅ¾ za dva mÄ›sÃ­ce se mÅ¯Å¾ou lidÃ© v BrnÄ› tÄ›Å¡it na prvnÃ­ ohÅˆostroj z letoÅ¡nÃ­ pÅ™ehlÃ­dky festivalu Ignis Brunensis. V tradiÄnÃ­ soutÄ›Å¾i doplnÃ­ ostÅ™Ã­lenÃ© Portugalce novÃ¡Äci z Norska a dalekÃ½ch FilipÃ­n.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroj-prehrada-festival-starobrno-ignis-brunensis-brno.A180603_103837_brno-zpravy_pmk#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eOhÅˆostroj v BrnÄ› zahnal bouÅ™ku, na pÅ™ehradÄ› ho vidÄ›lo 180 tisÃ­c lidÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroje-ignis-brunensis-porotce-karel-vagner-brno-brnenska-prehrada.A170610_2331894_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eOhÅˆostroje nejsou nic jinÃ©ho neÅ¾ balet na nebi, Å™Ã­kÃ¡ porotce VÃ¡gner\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/ohnostroje-v-brne.A160603_155722_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eFamÃ³znÃ­ ohÅˆostroje zÃ¡Å™ily nad Brnem uÅ¾ v 17. stoletÃ­, nÄ›kdy i hoÅ™elo\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;1;0
77;1;"TÃ½m, kterÃ½ se mÄ›nÃ­, ale nechybuje. A hokejovÃ¡ Kometa letÃ­ dÃ¡l ZatÃ­mco jeho extraligovÃ­ konkurenti jeÅ¡tÄ› musÃ­ vÃ¡lÄit o postup do semifinÃ¡le, Libor ZÃ¡branskÃ½ v pondÄ›lÃ­ se svÃ½mi tÅ™emi psy vyrÃ¡Å¾Ã­ na prochÃ¡zku po PÃ¡lavÄ›. Pohodu si majitel a kouÄ Komety mÅ¯Å¾e uÅ¾Ã­t, neboÅ¥ jeho hokejovÃ¡ smeÄka i po dvou titulech zÅ¯stÃ¡vÃ¡ dÃ¡l v play off hladovÃ¡, soustÅ™edÄ›nÃ¡ a suverÃ©nnÃ­.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/radek-smolenak-hradec-kralove-kometa-brno-ctvrtfinale-rozhovor.A190323_235852_hokej_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNenÃ­ to Real Madrid, ale klobouk dolÅ¯ pÅ™ed nimi, Å™ekl SmoleÅˆÃ¡k o KometÄ›\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/play-off-extraliga-hradec-kometa-martin-zatovic-mountfield-hattrick.A190323_223807_hokej_daj#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZÃ¡branskÃ½ to uhrÃ¡l v zÃ¡kulisÃ­, zavÅ™eli nÃ¡m jen Erata, vtipkoval ZaÅ¥oviÄ\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/online-souhrn-ctvrte-zapasy-ctvrtfinale-hradec-kralove-kometa-brno-olomouc-plzen-extraliga-hokej.A190323_111935_hokej_zele#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSuverÃ©nnÃ­ Kometa je v semifinÃ¡le, PlzeÅˆ srovnala sÃ©rii s OlomoucÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/hokej-kometa-peter-mueller.A190322_223014_hokej_cig#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZavÅ™ete se pÅ™ed svÄ›tem a jedete, popsal Mueller vÃ­tÄ›znou penaltu\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/jan-hruska-kometa-brno.A190326_466218_hokej_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eJak se â€topÃ­cÃ­â€œ HruÅ¡ka chytil stÃ©bla ve ÄtvrtfinÃ¡le  play off\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
78;1;"Kluci jsou neuvÄ›Å™itelnÄ› ctiÅ¾Ã¡dostivÃ­, Å™Ã­kÃ¡ brnÄ›nskÃ½ Å¡Ã©f ZÃ¡branskÃ½ Znovu to dokÃ¡zal. PoÅ¡estÃ© Kometa pod jeho vedenÃ­m hrÃ¡la extraligovÃ© ÄtvrtfinÃ¡le a poÅ¡estÃ© z nÄ›j proÅ¡la dÃ¡l â€“ potÅ™etÃ­ za sebou bez jedinÃ©ho zavÃ¡hÃ¡nÃ­. â€To se nikdy neomrzÃ­,â€œ ujiÅ¡Å¥uje Å¡Ã©f brnÄ›nskÃ©ho hokejovÃ©ho kolosu Libor ZÃ¡branskÃ½. â€Pro ten pocit zadostiuÄinÄ›nÃ­ hokej dÄ›lÃ¡me. Jak to kluci odmakali a dodrÅ¾ovali taktiku, jak celÃ½ realizaÄnÃ­ tÃ½m fungoval... To se ani nedÃ¡ popsat,â€œ rozplÃ½val se.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/play-off-extraliga-hradec-kometa-martin-zatovic-mountfield-hattrick.A190323_223807_hokej_daj#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZÃ¡branskÃ½ to uhrÃ¡l v zÃ¡kulisÃ­, zavÅ™eli nÃ¡m jen Erata, vtipkoval ZaÅ¥oviÄ\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/online-souhrn-ctvrte-zapasy-ctvrtfinale-hradec-kralove-kometa-brno-olomouc-plzen-extraliga-hokej.A190323_111935_hokej_zele#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSuverÃ©nnÃ­ Kometa je v semifinÃ¡le, PlzeÅˆ srovnala sÃ©rii s OlomoucÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/daniel-rakos-hradec-kralove-martin-erat-kometa-brno-faul-trest-jeden-zapas-stop-hokej.A190323_140634_hokej_tof#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eErat kvÅ¯li faulu na RÃ¡kose vynechÃ¡ sobotnÃ­ ÄtvrtfinÃ¡lovÃ½ duel\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/jan-hruska-kometa-brno.A190326_466218_hokej_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eJak se â€topÃ­cÃ­â€œ HruÅ¡ka chytil stÃ©bla ve ÄtvrtfinÃ¡le  play off\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
79;1;"Ve SvitÃ¡vce odmÃ­tli poskytnout bydlenÃ­ pro postiÅ¾enÃ©, teÄ se za to stydÃ­ JihomoravskÃ½ kraj chtÄ›l ve SvitÃ¡vce letos zaÄÃ­t budovat chrÃ¡nÄ›nÃ© bydlenÃ­ pro dvanÃ¡ct mentÃ¡lnÄ› postiÅ¾enÃ½ch lidÃ­. KvÅ¯li odporu mÃ­stnÃ­ch vÅ¡ak nevznikne. V reakci na to uÅ¾ pÅ™ichÃ¡zÃ­ na kraj nabÃ­dky jinÃ½ch mÃ­st.\n\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/paralympionik-v-brne-ma-vlastni-bydleni.A131213_2011565_brno-zpravy_lva#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eMÅ¯Å¾u si Å¾Ã­t svÅ¯j Å¾ivot, chvÃ¡lÃ­ si paralympionik v BrnÄ› vlastnÃ­ bydlenÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/kocianka-brno-sto-let-ustav-postizeni-historie.A190202_455179_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSto let KociÃ¡nky. Z postiÅ¾enÃ½ch dÄ›tÃ­ byli statkÃ¡Å™i i teoretiÄtÃ­ hasiÄi\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/penize-socialni-sluzby-charity-jihomoravsky-kraj.A171109_363445_brno-zpravy_vh#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVzbouÅ™enÃ­ charit pomohlo. Kraj rozdÄ›lÃ­ penÃ­ze vÅ¡em, Å¡Ã©fÅ¯m se ulevilo\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
80;1;"PÅ™i srÃ¡Å¾ce dvou aut se zranili ÄtyÅ™i lidÃ©, jednoho museli vyprostit K dopravnÃ­ nehodÄ› dvou aut vyjÃ­Å¾dÄ›li jihomoravÅ¡tÃ­ hasiÄi v sobotu veÄer. PÅ™i srÃ¡Å¾ce u MoravskÃ© NovÃ© Vsi se zranili ÄtyÅ™i lidÃ©, jednoho museli vyproÅ¡Å¥ovat.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/nehoda-d1-dalnice-motorka.A190323_113455_brno-zpravy_abr#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNehoda uzavÅ™ela dÃ¡lnici D1 u Brna, kolona mÄ›Å™ila ÄtyÅ™i kilometry\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/karlovy-vary/zpravy/hazlov-nehoda-smrt-dite.A190316_164027_vary-zpravy_bse#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNa Chebsku pÅ™i nehodÄ› dvou aut zemÅ™elo dÃ­tÄ›. Pro zranÄ›nÃ© letÄ›l vrtulnÃ­k\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/ostrava/zpravy/nehoda-smrt-strom-zachranari-policie.A190314_092512_ostrava-zpravy_jaga#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNÃ¡raz do stromu auto obtoÄil kolem, Å™idiÄ nehodu nepÅ™eÅ¾il\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/dalnice-d1-nehoda-181-kilometr-kyvalka-na-prahu-provoz-zastaven.A190313_124325_brno-zpravy_klu#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePo nehodÄ› na D1 u Brna hoÅ™el nÃ¡kladnÃ­ vÅ¯z, cestu na Prahu brzdila kolona\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";1;0;0;0;0;0
