id;platform;text;traffic;sport;work;culture;events;politics
81;1;"NenÃ­ to Real Madrid, ale klobouk dolÅ¯ pÅ™ed nimi, Å™ekl SmoleÅˆÃ¡k o KometÄ› Na zaÄÃ¡tku sÃ©rie si do brnÄ›nskÃ© Komety s gustem rÃ½pnul, jenÅ¾e na ledÄ› jÃ­ Radek SmoleÅˆÃ¡k se svÃ½m tÃ½mem vzdorovat nedokÃ¡zal. Hradec KrÃ¡lovÃ© pÅ™ed Å¡ampionem ve ÄtvrtfinÃ¡le hokejovÃ© extraligy kapituloval 0:4 na zÃ¡pasy.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/play-off-extraliga-hradec-kometa-martin-zatovic-mountfield-hattrick.A190323_223807_hokej_daj#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZÃ¡branskÃ½ to uhrÃ¡l v zÃ¡kulisÃ­, zavÅ™eli nÃ¡m jen Erata, vtipkoval ZaÅ¥oviÄ\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/online-souhrn-ctvrte-zapasy-ctvrtfinale-hradec-kralove-kometa-brno-olomouc-plzen-extraliga-hokej.A190323_111935_hokej_zele#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSuverÃ©nnÃ­ Kometa je v semifinÃ¡le, PlzeÅˆ srovnala sÃ©rii s OlomoucÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/daniel-rakos-hradec-kralove-martin-erat-kometa-brno-faul-trest-jeden-zapas-stop-hokej.A190323_140634_hokej_tof#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eErat kvÅ¯li faulu na RÃ¡kose vynechÃ¡ sobotnÃ­ ÄtvrtfinÃ¡lovÃ½ duel\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/radek-smolenak-hradec-kralove-kometa.A190322_465456_hokej_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSolÃ­me SmoleÅˆÃ¡kovÃ½mi slzami, hecujÃ­ sÃ©rii fanouÅ¡ci Komety\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/hokej-smolenak-erat-ctvrtfinale-kometa-hradec-zabransky.A190318_215134_hokej_cig#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ½e Erat hrÃ¡l? Pan ZÃ¡branskÃ½ si to zkuÅ¡enÄ› pohlÃ­dal, Å™ekl SmoleÅˆÃ¡k\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/hokej/extraliga/kometa-brno-postup-do-semifinale.A190324_212748_hokej_ten#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eTÃ½m, kterÃ½ se mÄ›nÃ­, ale nechybuje. A hokejovÃ¡ Kometa letÃ­ dÃ¡l\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
82;1;"Tip DenÃ­ku: Cestovatel povyprÃ¡vÃ­ o cestÄ› autem do Mongolska Brno - PÄ›t lidÃ­ cestovalo ve starÃ©m sovÄ›tskÃ©m autÄ›. Projelo pÅ™es pÄ›t vrcholÅ¯, dva kontinenty a osmnÃ¡ct tisÃ­c kilometrÅ¯ aÅ¾ do Mongolska. O ÃºskalÃ­ch i zÃ¡Å¾itcÃ­ch z nevÅ¡ednÃ­ cesty povyprÃ¡vÃ­ ve Ätvrtek ÃºÄastnÃ­k zÃ¡jezdu a prÅ¯vodce Adam Stejskal."",""text"":""Tip DenÃ­ku: Cestovatel povyprÃ¡vÃ­ o cestÄ› autem do Mongolska Brno - PÄ›t lidÃ­ cestovalo ve starÃ©m sovÄ›tskÃ©m autÄ›. Projelo pÅ™es pÄ›t vrcholÅ¯, dva kontinenty a osmnÃ¡ct tisÃ­c kilometrÅ¯ aÅ¾ do Mongolska. O ÃºskalÃ­ch i zÃ¡Å¾itcÃ­ch z nevÅ¡ednÃ­ cesty povyprÃ¡vÃ­ ve Ätvrtek ÃºÄastnÃ­k zÃ¡jezdu a prÅ¯vodce Adam Stejskal.";0;0;0;0;1;0
83;1;"Billboardy v BrnÄ› lemujÃ­ silnice naÄerno Brno /ANKETA/ â€“ LemujÃ­ hlavnÃ­ silnice Brna, lÃ¡kajÃ­ lidi na ÃºsmÄ›v i slevy. Mnoho billboardÅ¯ vÅ¡ak stojÃ­ na ÃºzemÃ­ mÄ›sta nelegÃ¡lnÄ›. Mezi nimi je i reklama v JihlavskÃ© ulici u FakultnÃ­ nemocnice Brno v BohunicÃ­ch. Upozornil na ni politik Michal ZÃ¡vodskÃ½. DopÃ¡trat se tÄ›ch, kteÅ™Ã­ nelegÃ¡lnÃ­ reklamu umÃ­sÅ¥ujÃ­, je pÅ™itom takÅ™ka nemoÅ¾nÃ©."",""text"":""Billboardy v BrnÄ› lemujÃ­ silnice naÄerno Brno /ANKETA/ â€“ LemujÃ­ hlavnÃ­ silnice Brna, lÃ¡kajÃ­ lidi na ÃºsmÄ›v i slevy. Mnoho billboardÅ¯ vÅ¡ak stojÃ­ na ÃºzemÃ­ mÄ›sta nelegÃ¡lnÄ›. Mezi nimi je i reklama v JihlavskÃ© ulici u FakultnÃ­ nemocnice Brno v BohunicÃ­ch. Upozornil na ni politik Michal ZÃ¡vodskÃ½. DopÃ¡trat se tÄ›ch, kteÅ™Ã­ nelegÃ¡lnÃ­ reklamu umÃ­sÅ¥ujÃ­, je pÅ™itom takÅ™ka nemoÅ¾nÃ©.";1;0;0;0;0;1
84;1;"Å˜idiÄ nezvlÃ¡dl Å™Ã­zenÃ­ a narazil do domu Oslavany â€“ Do rodinnÃ©ho domu v Oslavanech narazil ve stÅ™edu veÄer Å™idiÄ osobnÃ­ho auta. â€NezvlÃ¡dl Å™Ã­zenÃ­ a najel do budovy. Zda byl opilÃ½, nevÃ­me. OdmÃ­tl totiÅ¾ dechovou zkouÅ¡ku. HrozÃ­ mu tak pokuta aÅ¾ padesÃ¡t tisÃ­c korun,â€œ informovala policejnÃ­ mluvÄÃ­ Alice MusilovÃ¡."",""text"":""Å˜idiÄ nezvlÃ¡dl Å™Ã­zenÃ­ a narazil do domu Oslavany â€“ Do rodinnÃ©ho domu v Oslavanech narazil ve stÅ™edu veÄer Å™idiÄ osobnÃ­ho auta. â€NezvlÃ¡dl Å™Ã­zenÃ­ a najel do budovy. Zda byl opilÃ½, nevÃ­me. OdmÃ­tl totiÅ¾ dechovou zkouÅ¡ku. HrozÃ­ mu tak pokuta aÅ¾ padesÃ¡t tisÃ­c korun,â€œ informovala policejnÃ­ mluvÄÃ­ Alice MusilovÃ¡.";1;0;0;0;0;0
85;1;LiÅ¡kutin uÅ¾ nenÃ­ mÃ­stostarosta. ZastupitelÃ© ho odvolali Brno â€“ OdvolÃ¡nÃ­ Petra LiÅ¡kutina z postu mÃ­stostarosty odsouhlasilo zastupitelstvo brnÄ›nskÃ½ch Ivanovic. â€Shodli jsme se jednomyslnÄ›. NovÃ©ho mÃ­stostarostu nezvolÃ­me. Budeme mÃ­t o jednoho mÃ©nÄ›,â€œ uvedla starostka mÄ›stskÃ© ÄÃ¡sti Jana BohuÅˆovskÃ¡.;0;0;0;0;0;1
86;1;SrÃ¡Å¾ka mikrobusu a nÃ¡kladnÃ­ho auta: D1 ve smÄ›ru na Prahu stÃ¡la Å˜Ã­Äky â€“ Mikrobus se srazil ve stÅ™edu kolem pÅ¯l jedenÃ¡ctÃ© dopoledne s nÃ¡kladnÃ­m autem na dÃ¡lnici D1 ve smÄ›ru na Prahu u Å˜Ã­Äek na BrnÄ›nsku. Dva lidÃ© se pÅ™i nehodÄ› zranili. V Mikrobusu se nachÃ¡zelo osm cestujÃ­cÃ­ch.;1;0;0;0;0;0
87;1;BystrÄÃ¡ky rozhÃ¡dala zahrÃ¡dka u baru Kotelna. NÄ›kterÃ½m vadÃ­ hluk Brno â€“ Vychutnat si v letnÃ­ch dnech pivo na zahrÃ¡dce, nebo si uÅ¾Ã­t veÄernÃ­ho klidu bez hluku lidÃ­ z hospody. Sporem mÃ­stnÃ­ch kvÅ¯li baru Kotelna se museli zabÃ½vat politici v brnÄ›nskÃ© Bystrci. Jeho zahrÃ¡dku bÄ›hem nÄ›kolika mÄ›sÃ­cÅ¯ zakÃ¡zali i povolili.;0;0;0;0;0;1
88;1;PÅ™edbÄ›Å¾nÃ© rozhodnutÃ­ soudu: Konec placenÃ©ho parkovÃ¡nÃ­ u Boby nebo hokejovÃ½ch hal Brno â€“ Na PonavÄ› Å™idiÄi mohou parkovat zadarmo. VyplÃ½vÃ¡ to z pÅ™edbÄ›Å¾nÃ©ho opatÅ™enÃ­ vydanÃ© soudem, podle nÄ›hoÅ¾ tam nesmÃ­ podnikatel Libor ProchÃ¡zka, ani firmy s nÃ­m souvisejÃ­cÃ­, vybÃ­rat parkovnÃ© nebo brÃ¡nit autÅ¯m v parkovÃ¡nÃ­.;1;1;0;0;0;1
89;1;VladimÃ­r DlouhÃ½: TvrdÃ¡ prÃ¡ce pÅ™inesla hmatatelnÃ© vÃ½sledky ÄŒeskÃ¡ ekonomika patÅ™Ã­ v souÄasnosti k hospodÃ¡Å™sky nejrychleji rostoucÃ­m zemÃ­m Evropy. MÃ¡ nÃ­zkou nezamÄ›stnanost i stÃ¡tnÃ­ dluh, silnÃ½ prÅ¯mysl i kvalifikovanou pracovnÃ­ sÃ­lu.;0;0;1;0;0;0
90;1;MÃ¡lem jsem se upracoval kÂ smrti. LÃ©kaÅ™i mi dÃ¡vali jedno procento na pÅ™eÅ¾itÃ­ Work-life balance je absolutnÄ› dÅ¯leÅ¾itÃ½, Å™Ã­kÃ¡ muÅ¾, kterÃ½ strÃ¡vil dva mÄ›sÃ­ce v kÃ³matu.;0;0;1;0;0;0
91;1;RegioJet omezÃ­ spojenÃ­ do PlznÄ›, pÅ™idÃ¡ ale autobusy mezi Prahou a Brnem PoprvÃ© po dvou letech pÅ™idÃ¡ spoleÄnost RegioJet dalÅ¡Ã­ spoje na svÃ© hlavnÃ­ autobusovÃ© trase mezi Prahou a Brnem, na kterÃ© se dlouhodobÄ› snaÅ¾Ã­ pÅ™esunout lidi spÃ­Å¡e do svÃ½ch vlakÅ¯. Informoval o tom server Zdopravy.cz.;1;0;0;0;0;0
92;1;Kraj chce koupit ÄÃ¡st TechnologickÃ©ho parku. Za pÅ¯l miliardy JiÅ¾nÃ­ Morava â€“ Za vÃ­ce neÅ¾ pÅ¯l miliardy korun chtÄ›jÃ­ zÃ¡stupci JihomoravskÃ©ho kraje odkoupit ÄÃ¡st brnÄ›nskÃ©ho TechnologickÃ©ho parku. ZÃ¡mÄ›r ve stÅ™edu BrnÄ›nskÃ©mu denÃ­ku Rovnost potvrdil nÃ¡mÄ›stek krajskÃ©ho hejtmana Jan Vitula.;0;0;0;0;0;1
93;1;ZmÄ›na. V Zetoru nakonec skonÄÃ­ jen 170 zamÄ›stnancÅ¯ Brno â€“ PersonÃ¡lnÃ­ Å¡krty nakonec v brnÄ›nskÃ© firmÄ› Zetor nebudou tak bolestnÃ©, jak pÅ™edstavitelÃ© tradiÄnÃ­ho vÃ½robce traktorÅ¯ pÅ™edpoklÃ¡dali. O prÃ¡ci mÄ›lo pÅ¯vodnÄ› pÅ™ijÃ­t 260 lidÃ­. â€Po vyhodnocenÃ­ vÅ¡ech nÃ¡kladovÃ½ch Ãºspor Zetor propustÃ­ nanejvÃ½Å¡ 170 zamÄ›stnancÅ¯, coÅ¾ je o tÅ™etinu mÃ©nÄ›,â€œ sdÄ›lil vÃ½konnÃ½ Å™editel firmy MariÃ¡n LipovskÃ½.;0;0;1;0;0;0
94;1;KvasinskÃ¡ revoluce. Å koda tlaÄÃ­ platy nahoru, tÄ›Å¾ko jÃ­ konkurujÃ­ i horskÃ© chaty /PÅ˜ÃBÄšH DENÃKU/ PrÅ¯myslovÃ½ boom, kterÃ½ v poslednÃ­ch letech dÃ­ky kvasinskÃ© automobilce Å koda Auto zaÅ¾Ã­vÃ¡ podhÅ¯Å™Ã­ OrlickÃ½ch hor, nemÃ¡ v ÄŒesku obdoby. Z vÃ½robnÃ­ch linek tÃ©to fabriky dennÄ› sjÃ­Å¾dÄ›jÃ­ stovky novÃ½ch aut, pracuje v nÃ­ vÃ­ce neÅ¾ deset tisÃ­c lidÃ­ z regionu, ale takÃ© z ciziny. Rychnovsko i lidÃ© v nÄ›m zbohatli. VÅ¡echno ale nÄ›co stojÃ­. Å½ivot v okrese se radikÃ¡lnÄ› promÄ›nil a najdou se takÃ© negativa. DopravnÃ­ infrastruktura by potÅ™ebovala rychlejÅ¡Ã­ zlepÅ¡enÃ­, obchodnÃ­kÅ¯m v regionu chybÃ­ pracovnÃ­ci a zhorÅ¡ila se i bezpeÄnost.;0;0;1;0;0;0
95;1;"VÃ­tÄ›znÃ© oslavy teprve musÃ­me nacviÄit, Å™Ã­kÃ¡ brnÄ›nskÃ¡ ragbistka ZÃ­tkovÃ¡ Brno - PÅ™ed Å¡esti lety byla u vzniku Å¾enskÃ© ragbyovÃ© reprezentace, teÄ s nÃ­ dokrÃ¡Äela k prvnÃ­mu velkÃ©mu ÃºspÄ›chu. BrnÄ›nskÃ¡ ragbistka Alexandra ZÃ­tkovÃ¡ v polovinÄ› bÅ™ezna pozvedla nad hlavu vytouÅ¾enou trofej pro vÃ­tÄ›ze EvropskÃ©ho pohÃ¡ru, kdyÅ¾ se spoluhrÃ¡Äkami v rozhodujÃ­cÃ­m utkÃ¡nÃ­ zdolala na domÃ¡cÃ­m hÅ™iÅ¡ti Finky 15:0."",""text"":""VÃ­tÄ›znÃ© oslavy teprve musÃ­me nacviÄit, Å™Ã­kÃ¡ brnÄ›nskÃ¡ ragbistka ZÃ­tkovÃ¡ Brno - PÅ™ed Å¡esti lety byla u vzniku Å¾enskÃ© ragbyovÃ© reprezentace, teÄ s nÃ­ dokrÃ¡Äela k prvnÃ­mu velkÃ©mu ÃºspÄ›chu. BrnÄ›nskÃ¡ ragbistka Alexandra ZÃ­tkovÃ¡ v polovinÄ› bÅ™ezna pozvedla nad hlavu vytouÅ¾enou trofej pro vÃ­tÄ›ze EvropskÃ©ho pohÃ¡ru, kdyÅ¾ se spoluhrÃ¡Äkami v rozhodujÃ­cÃ­m utkÃ¡nÃ­ zdolala na domÃ¡cÃ­m hÅ™iÅ¡ti Finky 15:0.";0;1;0;0;0;0
96;1;Å elmy jeÅ¡tÄ› musÃ­ do Prahy Brno â€“ BrnÄ›nskÃ© Å elmy prohrÃ¡ly ÄtvrtÃ½ zÃ¡pas ÄtvrtfinÃ¡lovÃ© sÃ©rie ligy volejbalistek s Olympem Praha 1:3.;0;1;0;0;0;0
97;1;Pyrrhova vÃ½hra. Å½abiny sice zaskoÄily KrÃ¡lovo Pole, ale pÅ™iÅ¡ly o dalÅ¡Ã­ hvÄ›zdu Brno â€“ Tahle vÃ½hra chutnÃ¡ dost hoÅ™ce. Basketbalistky Å½abin Brno sice v prvnÃ­ semifinÃ¡lovÃ© brnÄ›nskÃ© bitvÄ› proti mÄ›stskÃ©mu rivalovi KrÃ¡lovi Poli vyhrÃ¡ly na jeho palubovce 73:61 a ujaly se vedenÃ­ ve sledovanÃ© sÃ©rii, mÃ­sto radosti ale Å™eÅ¡Ã­ starosti.;0;1;0;0;0;0
98;1;"ÄŒeskÃ© legendy nasÃ¡zely tÅ™inÃ¡ct branek Izraeli Brno â€“ V pondÄ›lÃ­ se odehrÃ¡l v jihomoravskÃ© metropoli duel bÃ½valÃ½ch hokejovÃ½ch legend. Postavili se proti sobÄ› vÃ½bÄ›ry ÄŒeskÃ© republiky a Izraele. Do haly v ulici StÅ™ednÃ­ v LuÅ¾Ã¡nkÃ¡ch dorazila hojnÃ¡ skupinka fanouÅ¡kÅ¯, kterÃ¡ vytvoÅ™ila parÃ¡dnÃ­ kulisu u nakonec jednoznaÄnÃ©ho utkÃ¡nÃ­."",""text"":""ÄŒeskÃ© legendy nasÃ¡zely tÅ™inÃ¡ct branek Izraeli Brno â€“ V pondÄ›lÃ­ se odehrÃ¡l v jihomoravskÃ© metropoli duel bÃ½valÃ½ch hokejovÃ½ch legend. Postavili se proti sobÄ› vÃ½bÄ›ry ÄŒeskÃ© republiky a Izraele. Do haly v ulici StÅ™ednÃ­ v LuÅ¾Ã¡nkÃ¡ch dorazila hojnÃ¡ skupinka fanouÅ¡kÅ¯, kterÃ¡ vytvoÅ™ila parÃ¡dnÃ­ kulisu u nakonec jednoznaÄnÃ©ho utkÃ¡nÃ­.";0;1;0;0;0;0
99;1;ZlatÃ½ hattrick. SportovcÅ¯m JihomoravskÃ©ho kraje vlÃ¡dne Ondra Brno /FOTO/ - LezeckÃ½ mÃ¡g z Brna opÄ›t pÅ™ekonal vÅ¡echny ostatnÃ­. VÃ­tÄ›zem jubilejnÃ­ho desÃ¡tÃ©ho pokraÄovÃ¡nÃ­ ankety Sportovec JihomoravskÃ©ho kraje za rok 2018 se stal Adam Ondra. Jeden z nejlepÅ¡Ã­ch svÄ›tovÃ½ch lezcÅ¯ ovlÃ¡dl uÅ¾ potÅ™etÃ­ v Å™adÄ› a celkovÄ› poÄtvrtÃ© vyhlÃ¡Å¡enÃ­, kterÃ© s JihomoravskÃ½m krajem poÅ™Ã¡dÃ¡ regionÃ¡lnÃ­ organizace ÄŒeskÃ© unie sportu. SlavnostnÃ­ veÄer se tradiÄnÄ› uskuteÄnil v rotundÄ› pavilonu A na brnÄ›nskÃ©m vÃ½staviÅ¡ti.;0;1;0;0;0;0
100;1;PrestiÅ¾nÃ­ basketbalovÃ½ souboj o Brno v novÃ©m hÃ¡vu. Å½abiny jsou jinÃ© Brno â€“ PotÅ™etÃ­ v Å™adÄ› a pÅ™ece jinak. BrnÄ›nskÃ© Å¾enskÃ© basketbalovÃ© tÃ½my znovu pomÄ›Å™Ã­ sÃ­ly ve vzÃ¡jemnÃ© sÃ©rii extraligovÃ©ho play-off. Na rozdÃ­l od minulÃ½ch let se ale hrÃ¡Äky KrÃ¡lova Pole stÅ™etnou se Å½abinami aÅ¾ v semifinÃ¡le. SÃ©rie startuje ve stÅ™edu netradiÄnÄ› uÅ¾ od ÄtyÅ™ hodin odpoledne v krÃ¡lovopolskÃ© hale ve VodovÄ› ulici.;0;1;0;0;0;0
101;1;PrvnÃ­ mÃ­sto do olympijskÃ©ho Tokia. VystÅ™Ã­lel ho TomeÄek z Komety Brno Brno â€“ ÄŒeskÃ¡ republika mÃ¡ prvnÃ­ vyplnÄ›nou kolonku v poÄtu ÃºÄastnÃ­kÅ¯ na olympijskÃ© hry v Tokiu 2020. Japonskou mÃ­stenku zÃ­skal brokovÃ½ stÅ™elec brnÄ›nskÃ© Komety Jakub TomeÄek, kterÃ½ skonÄil tÅ™etÃ­ v disciplÃ­nÄ› skeet pÅ™i SvÄ›tovÃ©m pohÃ¡ru v mexickÃ©m Acapulcu.;0;1;0;0;0;0
102;1;PÅ™ekvapenÃ­ zaÄÃ¡tku krajskÃ½ch soutÄ›Å¾Ã­? Padl obr se Å vancarou i novic s kurÃ¡Å¾Ã­ JiÅ¾nÃ­ Morava - NeÄekanÃ½m klopÃ½tnutÃ­m naÅ¡lapanÃ©ho Startu Brno nebo porÃ¡Å¾kou ÃºspÄ›Å¡nÃ©ho novÃ¡Äka z PÅ™ibic zaÄala jarnÃ­ ÄÃ¡st krajskÃ½ch fotbalovÃ½ch soutÄ›Å¾Ã­.;0;1;0;0;0;0
103;1;LÃ©tajÃ­cÃ­ zabijÃ¡ci z Komety sestÅ™elili Hradec z pÅ™esilovek Brno â€“ PoÄetnÃ­ vÃ½hody, instinkt a efektivita. Tak lze vypoÄÃ­tat stÄ›Å¾ejnÃ­ ukazatele na cestÄ› hokejovÃ© Komety za zlatÃ½m hattrickem. PrvnÃ­ pÅ™ekÃ¡Å¾ku v podobÄ› Hradce KrÃ¡lovÃ© smetla 4:0 na zÃ¡pasy a tÄ›Å¡Ã­ se na semifinÃ¡le.;0;1;0;0;0;0
104;1;TÄ›snÄ› pod vrcholem. KorfbalistÃ© Brna se sklonili pÅ™ed ÄŒeskÃ½mi BudÄ›jovicem Brno - Deset, deset, deset. KorfbalistÃ© extraligovÃ½ch ÄŒeskÃ½ch BudÄ›jovic pÅ™i pozÃ¡pasovÃ©m focenÃ­ s mistrovskÃ½m pohÃ¡rem kÅ™epÄili a vyvolÃ¡vali kulatou ÄÃ­slovku. MÄ›la pro nÄ› velkÃ½ vÃ½znam. Triumfem 19:18 nad Brnem pÅ™i SuperfinÃ¡lovÃ©m dni totiÅ¾ zÃ­skali pro svÃ© mÄ›sto uÅ¾ desÃ¡tÃ½ titul v historii. Osamostatnili se tak pÅ™ed KolÃ­nem, kterÃ½ mÃ¡ devÄ›t vÃ½her.;0;1;0;0;0;0
105;1;Å elmy se drÃ¡pou mezi Å¡piÄku, KrÃ¡lovo Pole dalo sbohem Brno â€“ RozdÃ­lnÃ© pÅ™Ã­bÄ›hy pÃ­Å¡ou ve ÄtvrtfinÃ¡le volejbalovÃ© extraligy brnÄ›nskÃ© Å¾enskÃ© celky. ZatÃ­mco Å elmy jsou po sobotnÃ­ vydÅ™enÃ© vÃ½hÅ™e 3:2 na palubovce Olympu Praha za stavu 2:1 na zÃ¡pasy krok od postupu mezi ÄtyÅ™i nejlepÅ¡Ã­ celky soutÄ›Å¾e, KrÃ¡lovo Pole uÅ¾ je ze hry venku.;0;1;0;0;0;0
106;1;FanouÅ¡ci Komety vyvolÃ¡vali SmoleÅˆÃ¡ka. UkÃ¡zali respekt, tÄ›Å¡ilo bouÅ™livÃ¡ka Brno â€“ Na ledÄ› brnÄ›nskÃ© hrÃ¡Äe hecoval a provokoval, v zÃ¡kulisÃ­ zase popichoval kontroverznÃ­mi vÃ½roky. ÃštoÄnÃ­k Hradce KrÃ¡lovÃ© Radek SmoleÅˆÃ¡k byl jednou z ÃºstÅ™ednÃ­ch postav ÄtvrtfinÃ¡lovÃ© sÃ©rie play-off hokejovÃ© extraligy mezi brnÄ›nskou Kometou a Hradcem KrÃ¡lovÃ©. Po ÄtvrtÃ©m utkÃ¡nÃ­ sÃ©rie, kterÃ© Kometa opanovala 3:2 a celkovÄ› tak v sÃ©rii zvÃ­tÄ›zila 4:0 na zÃ¡pasy, se vyhlÃ¡Å¡enÃ½ rebel pÅ™ed soupeÅ™em sklonil. â€Kometa nÃ¡s vyÅ¡kolila. UkÃ¡zala, jak se hraje ve vyÅ™azovacÃ­ ÄÃ¡sti,â€œ uznal dvaatÅ™icetiletÃ½ forvard.;0;1;0;0;0;0
107;1;"BÄ›h LuÅ¾Ã¡nkami mÃ¡ po Å¡esti letech domÃ¡cÃ­ho vÃ­tÄ›ze. NejrychlejÅ¡Ã­ byl OlejnÃ­Äek Brno â€“ Po Å¡esti letech se BÄ›h LuÅ¾Ã¡nkami, kterÃ½ tradiÄnÄ› otevÃ­rÃ¡ brnÄ›nskou atletickou sezonu, doÄkal ÄeskÃ©ho vÃ­tÄ›ze. PÅ™i neÃºÄasti keÅˆskÃ½ch nebo ukrajinskÃ½ch zÃ¡vodnÃ­kÅ¯ zvÃ­tÄ›zil v 74. roÄnÃ­ku klÃ¡nÃ­ v nejstarÅ¡Ã­m ÄeskÃ©m mÄ›stskÃ©m parku domÃ¡cÃ­ atlet LukÃ¡Å¡ OlejnÃ­Äek."",""text"":""BÄ›h LuÅ¾Ã¡nkami mÃ¡ po Å¡esti letech domÃ¡cÃ­ho vÃ­tÄ›ze. NejrychlejÅ¡Ã­ byl OlejnÃ­Äek Brno â€“ Po Å¡esti letech se BÄ›h LuÅ¾Ã¡nkami, kterÃ½ tradiÄnÄ› otevÃ­rÃ¡ brnÄ›nskou atletickou sezonu, doÄkal ÄeskÃ©ho vÃ­tÄ›ze. PÅ™i neÃºÄasti keÅˆskÃ½ch nebo ukrajinskÃ½ch zÃ¡vodnÃ­kÅ¯ zvÃ­tÄ›zil v 74. roÄnÃ­ku klÃ¡nÃ­ v nejstarÅ¡Ã­m ÄeskÃ©m mÄ›stskÃ©m parku domÃ¡cÃ­ atlet LukÃ¡Å¡ OlejnÃ­Äek.";0;1;0;0;0;0
108;1;BÅ™ezina zajel Å¾ivotnÃ­ volnou jÃ­zdu. Na mistrovstvÃ­ svÄ›ta udrÅ¾el osmou pozici Saitama, Brno â€“ NejlepÅ¡Ã­ volnou jÃ­zdu kariÃ©ry pÅ™edvedl na mistrovstvÃ­ svÄ›ta v japonskÃ© SaitamÄ› brnÄ›nskÃ½ krasobruslaÅ™ Michal BÅ™ezina. Ziskem 167,32 bodu pÅ™ekonal svÃ© dosavadnÃ­ maximum z prosincovÃ©ho finÃ¡le Grand Prix ve Vancouveru a udrÅ¾el se v elitnÃ­ desÃ­tce. Obsadil osmou pÅ™Ã­Äku, kterÃ¡ mu patÅ™ila i po krÃ¡tkÃ©m programu. Jde o jeho nejlepÅ¡Ã­ umÃ­stÄ›nÃ­ na svÄ›tovÃ©m Å¡ampionÃ¡tu od roku 2012, kdy skonÄil Å¡estÃ½. Loni obsadil desÃ¡tou pozici.;0;1;0;0;0;0
109;1;"Zlomili jeho kouzlo. Startu nepomohl ani Å vancara, v RousÃ­novÄ› prohrÃ¡l 0:2 RousÃ­nov â€“ MoÅ¾nÃ¡ nejtÄ›Å¾Å¡Ã­ho moÅ¾nÃ©ho soupeÅ™e potkali v prvnÃ­m jarnÃ­m utkÃ¡nÃ­ krajskÃ©ho pÅ™eboru fotbalistÃ© Tatranu RousÃ­nov. Klub z brnÄ›nskÃ© mÄ›stskÃ© ÄÃ¡sti LesnÃ¡ Start Brno netajÃ­ pÅ™Ã¡nÃ­ postoupit do divize. A jeho uÅ¾ tak zvuÄnÃ½mi jmÃ©ny nabitÃ½ kÃ¡dr posÃ­lil pÅ™ed zÃ¡pasem v RousÃ­novÄ› dalÅ¡Ã­ hvÄ›zdnÃ½ playjer. Z Bohunic pÅ™iÅ¡el podpoÅ™it plnÄ›nÃ­ postupovÃ½ch cÃ­lÅ¯ prvoligovÃ½ veterÃ¡n Petr Å vancara. Na rousÃ­novskÃ©m trÃ¡vnÃ­ku ovÅ¡em jeho â€kouzlo\"" nezabralo. FavorizovanÃ½ Start prohrÃ¡l 0:2.";0;1;0;0;0;0
110;1;FotbalistÃ© VyÅ¡kova si odvezli bod z LÃ­Å¡nÄ›. HlavnÄ› zÃ¡sluhou brankÃ¡Å™e Å ustra Brno â€“ Ambice fotbalistÅ¯ LÃ­Å¡nÄ› a VyÅ¡kova jsou v MoravskoslezskÃ© lize vysokÃ©. Potvrdil to i vÃ½bornÃ½ fotbal v jejich vzÃ¡jemnÃ©m utkÃ¡nÃ­ ve druhÃ©m kole v LÃ­Å¡ni, pÅ™estoÅ¾e se po utkÃ¡nÃ­ skloÅˆovalo v podstatÄ› jen jedno jmÃ©no â€“ Martin Å ustr. HlavnÄ› vyÅ¡kovskÃ½ brankÃ¡Å™ mÃ¡ totiÅ¾ podÃ­l na tom, Å¾e si hostÃ© odvezli z trÃ¡vnÃ­ku vedoucÃ­ho tÃ½mu soutÄ›Å¾e bod po remÃ­ze 1:1.;0;1;0;0;0;0
