id;platform;text;traffic;sport;work;culture;events;politics
111;1;Å˜Ã­kali, Å¾e jsme staÅ™Ã­. Jsme a tak jsme vyhrÃ¡li sÃ©rii jasnÄ› 4:0, tÄ›Å¡Ã­ ZaÅ¥oviÄe Brno â€“ Na prvnÃ­ branku v play-off Äekal tÅ™i zÃ¡pasy, v tom ÄtvrtÃ©m si gÃ³lovÃ½ pÅ¯st vynahradil. BrnÄ›nskÃ½ ÃºtoÄnÃ­k Martin ZaÅ¥oviÄ v sobotu hattrickem rozhodl o vÃ­tÄ›zstvÃ­ Komety 3:2 ve ÄtvrtÃ©m ÄtvrtfinÃ¡lovÃ©m utkÃ¡nÃ­ play-off hokejovÃ© extraligy a napodobil tak pÃ¡teÄnÃ­ poÄin Petera Muellera, kterÃ½ pÅ™ijal Ãºlohu jedinÃ©ho stÅ™elce pÅ™i vÃ½hÅ™e 2:1.;0;1;0;0;0;0
112;1;ZaÅ¥oviÄ vystÅ™Ã­lel semifinÃ¡le. MoÅ¾nÃ¡ mu odpustÃ­m pokutu za hattrick, Å™Ã­kÃ¡ ÄŒermÃ¡k Brno /VIDEO/ â€“ Do konce duelu schÃ¡zelo pÃ¡r minut. NerozhodnÃ½ stav 2:2. NapÄ›tÃ­ houstlo. Na tribunÃ¡ch to vÅ™elo. HokejovÃ¡ Kometa dostala vÃ½hodu pÅ™esilovky. JejÃ­ oblÃ­benÃ¡ disciplÃ­na. HrÃ¡Äi ÃºÅ™adujÃ­cÃ­ho mistra roztoÄili karneval pÅ™ihrÃ¡vek, v tom pÅ™ilÃ©tla stÅ™ela. GÃ³lman Hradce puk jen vyrazil. OdraÅ¾enÃ½ kotouÄ si naÅ¡el Martin ZaÅ¥oviÄ. GÃ³l. 3:2. Do konce zÃ¡pasu uÅ¾ Å¾Ã¡dnÃ½ nepadl. BrnÄ›nskÃ½ celek to zase dokÃ¡zal. Skolil Hradec KrÃ¡lovÃ© na domÃ¡cÃ­m ledÄ› a opanoval ÄtvrtfinÃ¡lovou sÃ©rii play-off 4:0 na zÃ¡pasy.;0;1;0;0;0;0
113;1;V tÃ½mu Salcburku mÃ¡me ÄtrnÃ¡ct nÃ¡rodnostÃ­, lÃ­ÄÃ­ odchovanec Zbrojovky Svoboda Brno â€“ ÄŒeÅ¡tÃ­ fotbalistÃ© do sedmnÃ¡cti let tento tÃ½den odstartovali v Nizozemsku elitnÃ­ fÃ¡zi kvalifikace o postup na evropskÃ½ Å¡ampionÃ¡t vÃ­tÄ›zstvÃ­m 1:0 s Izraelem. Podle jednÃ© z opor tÃ½mu, odchovance brnÄ›nskÃ© Zbrojovky AntonÃ­na Svobody, mÃ¡ souÄasnÃ½ vÃ½bÄ›r trenÃ©ra VÃ¡clava Kotala nejen na postup na Å¡ampionÃ¡t, ale takÃ© na umÃ­stÄ›nÃ­ do pÃ¡tÃ©ho mÃ­sta. TÃ­m by si mladÃ­ ÄeÅ¡tÃ­ fotbalistÃ© zajistili postup na mistrovstvÃ­ svÄ›ta, kde byla ÄeskÃ¡ sedmnÃ¡ctka naposledy pÅ™ed osmi lety.;0;1;0;0;0;0
114;1;Mueller: PÄ›t minut do konce a trestnÃ© stÅ™Ã­lenÃ­? V takovÃ½ch chvÃ­lÃ­ch se rozhoduje Brno â€“ StÅ™eleckÃ½ instinkt zabijÃ¡ka potvrdil v nejlepÅ¡Ã­ moÅ¾nou chvÃ­li. ÃštoÄnÃ­k Komety Peter Mueller rozhodl v pÃ¡teÄnÃ­m tÅ™etÃ­m ÄtvrtfinÃ¡lovÃ©m utkÃ¡nÃ­ play-off hokejovÃ© extraligy proti Hradci KrÃ¡lovÃ© dvÄ›ma gÃ³ly o domÃ¡cÃ­m vÃ­tÄ›zstvÃ­ 2:1 a zajistil BrÅˆanÅ¯m vedenÃ­ 3:0 na zÃ¡pasy v sÃ©rii. â€Byla to unikÃ¡tnÃ­ Å¡ance, zvlÃ¡Å¡Å¥ v zÃ¡pase play-off. TÅ™etÃ­ tÅ™etina, pÄ›t minut do konce, v takovÃ½ch chvÃ­lÃ­ch se rozhoduje,â€œ popsal situaci pÅ™ed vÃ­tÄ›znÃ½m gÃ³lem z nÃ¡jezdu tÅ™icetiletÃ½ forvard.;0;1;0;0;0;0
115;1;Zbrojovka v pÅ™Ã­pravÄ› uspÄ›la v OpavÄ›, Znojmo remizovalo v Senici Brno â€“ Na domÃ¡cÃ­ stranÄ› nastoupil nestÃ¡rnoucÃ­ Å¡pÃ­lmachr Pavel Zavadil, jemuÅ¾ vÅ¡ak duel proti bÃ½valÃ½m brnÄ›nskÃ½m spoluhrÃ¡ÄÅ¯m zhoÅ™kl. FotbalistÃ© Zbrojovky si reprezentaÄnÃ­ pÅ™estÃ¡vku zpestÅ™ili pÅ™Ã­pravou na hÅ™iÅ¡ti prvoligovÃ© Opavy, kde po gÃ³lech Jakuba PÅ™ichystala, Roberta Bartolomeua a Davida MouÄky zvÃ­tÄ›zili 3:1.;0;1;0;0;0;0
116;1;Kometa klepe na brÃ¡ny semifinÃ¡le. VyhrÃ¡la i potÅ™etÃ­, z nÃ¡jezdu rozhodl Mueller Brno / VIDEO/ â€“ Jsou blÃ­zko. HokejistÃ© Komety zabouchali na brÃ¡nu semifinÃ¡le play-off extraligy. V domÃ¡cÃ­m hÃ¡jemstvÃ­ udolali v tuhÃ© bitvÄ› Hradec KrÃ¡lovÃ© tÄ›snÄ› 2:1 a v sÃ©rii hranÃ© na ÄtyÅ™i vÃ­tÄ›znÃ© duely se ujali vedenÃ­ 3:0 na zÃ¡pasy.;0;1;0;0;0;0
117;1;KrasobruslaÅ™ka BÅ™ezinovÃ¡ si na MS po dvou pÃ¡dech pohorÅ¡ila. SkonÄila dvacÃ¡tÃ¡ Saitama â€“ ÄŒeskÃ© reprezentantce EliÅ¡ce BÅ™ezinovÃ© se na mistrovstvÃ­ svÄ›ta v krasobruslenÃ­ pÅ™Ã­liÅ¡ nepodaÅ™ila volnÃ¡ jÃ­zda. Po dvou pÃ¡dech klesla brnÄ›nskÃ¡ rodaÄka z osmnÃ¡ctÃ©ho mÃ­sta na koneÄnÃ© dvacÃ¡tÃ©.;0;1;0;0;0;0
118;1;ZmÄ›nil jsem styl. Å ermuji teÄ vÃ­c z obrany, Å™Ã­kÃ¡ brnÄ›nskÃ½ fleretista Choupenitch Brno /ROZHOVOR/ â€“ MÃ¡ bronz z mistrovstvÃ­ Evropy nebo tÅ™eba stÅ™Ã­bro z turnaje SvÄ›tovÃ©ho pohÃ¡ru. BrnÄ›nskÃ½ fleretista Alexander Choupenitch patÅ™Ã­ k nejlepÅ¡Ã­m evropskÃ½m Å¡ermÃ­Å™Å¯m a stÃ¡le mÃ­Å™Ã­ vÃ½Å¡.;0;1;0;0;0;0
119;1;StÃ¡le jsme jen na pÅ¯li cesty, Å™Ã­kÃ¡ o KometÄ› NÄ›mec Brno /INFOGRAFIKA/ - VÄ›Å™ili si, Å¾e prÃ¡vÄ› mohou bÃ½t ti, kdo sestÅ™elÃ­ lÃ©tajÃ­cÃ­ fenomÃ©n Kometu. JenÅ¾e hokejistÃ© Hradce KrÃ¡lovÃ© na cestÄ› za senzacÃ­ neudÄ›lali Å¾Ã¡dnÃ½ krok vpÅ™ed. Naopak. UÅ¾ dvakrÃ¡t zakopli. NavÃ­c v domÃ¡cÃ­m prostÅ™edÃ­. PrvnÃ­ duel se sice lÃ¡mal aÅ¾ v zÃ¡vÄ›ru, ale ve druhÃ©m druÅ¾ina Libora ZÃ¡branskÃ©ho nasÃ¡zela Mountfieldu bÅ¯ra.;0;1;0;0;0;0
120;1;Chceme, aby galerie byla k lidem vstÅ™Ã­cnÃ¡, Å™Ã­kÃ¡ Å™editel MoravskÃ© galerie Press Brno â€“ BrnÄ›nskÃ¡ MoravskÃ¡ galerie v poslednÃ­ dobÄ› zaÅ¾Ã­vÃ¡ rozkvÄ›t. VÃ½stavy majÃ­ u nÃ¡vÅ¡tÄ›vnÃ­kÅ¯ ÃºspÄ›ch, instituce vydÃ¡vÃ¡ oceÅˆovanÃ© publikace. PÅ™ed nedÃ¡vnem zaÄala velkÃ¡ rekonstrukce jednÃ© z budov galerie, UmÄ›leckoprÅ¯myslovÃ©ho muzea. V Äele vÅ¡eho dÄ›nÃ­ stojÃ­ uÅ¾ Å¡est let Å™editel Jan Press, kterÃ½ od zaÄÃ¡tku svÃ©ho pÅ¯sobenÃ­ ve funkci hlÃ¡sÃ¡, Å¾e chce do galerie pÅ™itahovat Å¡irokou veÅ™ejnost. S vÃ½sledky svÃ© snahy je spokojenÃ½. â€PoÄty nÃ¡vÅ¡tÄ›vnÃ­kÅ¯ jsou mnohonÃ¡sobnÄ› vyÅ¡Å¡Ã­. Je to vidÄ›t i pÅ™i vernisÃ¡Å¾Ã­ch. Kdysi Å¡lo o komornÃ­ akce, dnes o velkÃ© oslavy,â€œ Å™Ã­kÃ¡.;0;0;0;1;0;0
121;1;Na Slavnostech mandlonÃ­ se pokusÃ­ o rekord, v brnÄ›nskÃ© zoo pÅ™ivÃ­tajÃ­ jaro JiÅ¾nÃ­ Morava /TIPY NA VÃKEND/ - MandlovÃ© pivo, mandlovicovÃ¡ pÃ¡lenka a mandlovÃ© speciality si nÃ¡vÅ¡tÄ›vnÃ­ci vychutnajÃ­ v sobotu na Slavnostech mandlonÃ­ a vÃ­na v HustopeÄÃ­ch. Letos se pokusÃ­ vytvoÅ™it rekord v poÄtu pÅ™Ã­pitkÅ¯ mandlovicÃ­.;0;0;0;0;1;0
122;1;ProslulÃ¡ Madona nebo obÅ™Ã­ oltÃ¡Å™nÃ­ obrazy. VÃ½stava ukazuje dÃ­la knÃ­Å¾ete malÃ­Å™Å¯ Brno â€“ Po vÃ­ce neÅ¾ sto letech dostanou lidÃ© moÅ¾nost prohlÃ©dnout si v BrnÄ› soubornÄ› dÃ­lo Emila Pirchana. Jemu vÄ›novanou vÃ½stavu zahÃ¡jilo u pÅ™Ã­leÅ¾itosti 175. vÃ½roÄÃ­ Muzeum mÄ›sta Brna.;0;0;0;1;0;0
123;1;"Tip DenÃ­ku: BrnÄ›nskou FlÃ©du rozeznÃ­ SilnÃ© refrÃ©ny Brno - Jedna z nejznÃ¡mÄ›jÅ¡Ã­ch slovenskÃ½ch kapel se vracÃ­ do Brna. Punk-rockovÃ¡ ÄtveÅ™ice HorkÃ½Å¾e SlÃ­Å¾e hraje uÅ¾ dÃ©le neÅ¾ Ätvrt stoletÃ­ a ve Ätvrtek ÄtrnÃ¡ctÃ©ho bÅ™ezna od devÃ­ti veÄer vystoupÃ­ v brnÄ›nskÃ© FlÃ©dÄ›. Koncert navazuje na stÅ™edeÄnÃ­ vystoupenÃ­ kapely, na kterÃ© se lÃ­stky rychle vyprodaly. PoÅ™adatelÃ© se proto rozhodli pÅ™idat dalÅ¡Ã­ vystoupenÃ­. DruhÃ½ den po sobÄ› tak na FlÃ©dÄ› zaznÃ­ znÃ¡mÃ© hity jako SilnÃ½ RefrÃ©n nebo A jÃ¡ sprostÃ¡."",""text"":""Tip DenÃ­ku: BrnÄ›nskou FlÃ©du rozeznÃ­ SilnÃ© refrÃ©ny Brno - Jedna z nejznÃ¡mÄ›jÅ¡Ã­ch slovenskÃ½ch kapel se vracÃ­ do Brna. Punk-rockovÃ¡ ÄtveÅ™ice HorkÃ½Å¾e SlÃ­Å¾e hraje uÅ¾ dÃ©le neÅ¾ Ätvrt stoletÃ­ a ve Ätvrtek ÄtrnÃ¡ctÃ©ho bÅ™ezna od devÃ­ti veÄer vystoupÃ­ v brnÄ›nskÃ© FlÃ©dÄ›. Koncert navazuje na stÅ™edeÄnÃ­ vystoupenÃ­ kapely, na kterÃ© se lÃ­stky rychle vyprodaly. PoÅ™adatelÃ© se proto rozhodli pÅ™idat dalÅ¡Ã­ vystoupenÃ­. DruhÃ½ den po sobÄ› tak na FlÃ©dÄ› zaznÃ­ znÃ¡mÃ© hity jako SilnÃ½ RefrÃ©n nebo A jÃ¡ sprostÃ¡.";0;0;0;1;1;0
124;1;OBRAZEM: Brno roztanÄili medvÄ›di i vodnÃ­k Brno - Folklor, masky i pochovÃ¡nÃ­ basy. Na nÃ¡mÄ›stÃ­ Svobody v BrnÄ› v ÃºterÃ½ lidÃ© jiÅ¾ podesÃ¡tÃ© oslavili FaÅ¡ank. Akce zaÄala ve ÄtyÅ™i hodiny odpoledne. Na tradiÄnÃ­ masopustnÃ­ zÃ¡bavÄ› nechybÄ›ly ani ukÃ¡zky lidovÃ½ch zvykÅ¯ a tancÅ¯.;0;0;0;0;1;0
125;1;Centrum Brna rozveselÃ­ zpÄ›v faÅ¡anÄÃ¡rÅ¯. Na konci dne pochovajÃ­ basu Brno - FaÅ¡ank, veselÃ­ znÃ¡mÃ© takÃ© jako masopust Äi ostatky, bÃ½val kdysi jednÃ­m z nejvÃ½znamnÄ›jÅ¡Ã­ch pÅ™edÄ›lÅ¯ hospodÃ¡Å™skÃ©ho roku na vesnicÃ­ch. ByÅ¥ z mnoha velkÃ½ch mÄ›st uÅ¾ tradiÄnÃ­ zÃ¡bava vymizela, v BrnÄ› lidÃ© stÃ¡le mohou na mnoha mÃ­stech, kde se tradice udrÅ¾uje, potkat faÅ¡anÄÃ¡ry v maskÃ¡ch. V ÃºterÃ½ se takovÃ¡ pÅ™Ã­leÅ¾itost naskytne dokonce pÅ™Ã­mo v centru mÄ›sta, kde se odpoledne konÃ¡ jiÅ¾ desÃ¡tÃ½ roÄnÃ­k akce BrnÄ›nskÃ½ faÅ¡ank.;0;0;0;0;1;0
126;1;MladÃ½ pankÃ¡Ä ve starÃ½m tÄ›le, vzpomÃ­najÃ­ brnÄ›nÅ¡tÃ­ herci na zesnulÃ©ho Pechu Brno â€“ FantastickÃ½ herec, skvÄ›lÃ½ a hodnÃ½ chlapÃ­k, kterÃ½ se ale dovedl zmÄ›nit v bouÅ™livÃ¡ka, vzpomÃ­najÃ­ brnÄ›nÅ¡tÃ­ umÄ›lci na svÃ©ho kolegu JiÅ™Ã­ho Pechu. TÅ™ebÃ­ÄskÃ½ rodÃ¡k podlehl tÄ›Å¾kÃ© nemoci ve stÅ™edu ve vÄ›ku ÄtyÅ™iasedmdesÃ¡ti let.;0;0;0;1;0;0
127;1;"VÃ½stava vzpomÃ­nÃ¡ na Å½eleznou oponu Brno â€“ \""Co provedl? Kdo vlastnÄ› byl? Nikdo, jen jeden z mnoha.\"" Tak zaÄÃ­nÃ¡ pÅ™Ã­bÄ›h z doby za Å½eleznou oponou doplÅˆujÃ­cÃ­ vÃ½stavu s nÃ¡zvem Aby se nezapomnÄ›lo. Å est fotoobrazÅ¯ zdobÃ­ brnÄ›nskou pasÃ¡Å¾ Alfa.";0;0;0;0;1;0
128;1;VÃ½stava odhalÃ­ tajemstvÃ­ IndonÃ©sie a pÅ™ipomene jubileum Brno /FOTOGALERIE/ â€“ Å tÃ­ty, Äelenky, rituÃ¡lnÃ­ totemy i fotografie. Nejen to si lidÃ© od stÅ™edy 14. Ãºnora prohlÃ©dnou v PalÃ¡ci Å¡lechtiÄen MoravskÃ©ho zemskÃ©ho muzea v KobliÅ¾nÃ© ulici. VÃ½stava nÃ¡vÅ¡tÄ›vnÃ­ky zavede na ostrov NovÃ¡ Guinea i do celÃ© IndonÃ©sie, Pacifiku a na Å alomounovy ostrovy.;0;0;0;1;1;0
129;1;PÅ™iplouvÃ¡ PoslednÃ­ loÄ. Brno navÅ¡tÃ­vÃ­ i autor oÄekÃ¡vanÃ©ho muzikÃ¡lu roku Sting Brno - NejoÄekÃ¡vanÄ›jÅ¡Ã­ premiÃ©ru letoÅ¡nÃ­ sezony uvede o vÃ­kendu MÄ›stskÃ© divadlo Brno. Jako prvnÃ­ soubor na evropskÃ© pevninÄ› nastuduje muzikÃ¡l PoslednÃ­ loÄ, jehoÅ¾ autorem je britskÃ¡ rockovÃ¡ legenda Sting. NÄ›kterou z reprÃ­z hudebnÃ­k navÅ¡tÃ­vÃ­.;0;0;0;1;0;0
130;1;V BrnÄ› o vÃ­kendu odstartuje nejvÄ›tÅ¡Ã­ robotickÃ¡ soutÄ›Å¾ JiÅ¾nÃ­ Morava /TIPY NA VÃKEND/ - Vyrobit si vlastnÃ­ho svÃ­tÃ­cÃ­ho robota nebo porazit stroj ve stolnÃ­m fotbÃ¡lku mohou v sobotu nÃ¡vÅ¡tÄ›vnÃ­ci brnÄ›nskÃ©ho VIDA! science centra. DvoudennÃ­ akci zahÃ¡jÃ­ uÅ¾ v pÃ¡tek RobotiÃ¡da. Do nejvÄ›tÅ¡Ã­ho robotickÃ©ho klÃ¡nÃ­ pro dÄ›ti v ÄŒeskÃ© republice se letos pÅ™ihlÃ¡silo rekordnÃ­ch 650 ÃºÄastnÃ­kÅ¯. DorazÃ­ i tÃ½my ze zahraniÄÃ­.;0;0;0;0;1;0
131;1;KalendÃ¡Å™ roku zachycuje portrÃ©ty lidÃ­, kteÅ™Ã­ se hlÃ¡sÃ­ k sokolskÃ© VÄ›rnÃ© gardÄ› Brno - Ty nejlepÅ¡Ã­ z ÄeskÃ½ch kalendÃ¡Å™Å¯ dostaly svÃ© ocenÄ›nÃ­ ve Ätvrtek na vyhlÃ¡Å¡enÃ­ soutÄ›Å¾e KalendÃ¡Å™ roku 2019. VÃ­tÄ›zem se stal kalendÃ¡Å™ Sokol VÄ›rnÃ¡ garda 2019 od Romana France.;0;0;0;0;1;0
132;1;SbÃ­rka bÃ¡snÃ­ ze statusÅ¯ na Facebooku. Exministra Langera inspiroval Apollinaire Brno â€“ Skrz vÃ½kaly svÃ½ boly pÅ™ez hory slÃ­benÃ½ doly Å™epkovÃ½ troly. Takhle zaÄÃ­nÃ¡ jedna z bÃ¡snÃ­ bÃ½valÃ©ho ministra vnitra Ivana Langera. Ve stÅ™edu v brnÄ›nskÃ©m knihkupectvÃ­ BarviÄ a NovotnÃ½ pÅ™edstavil svou novou knihu SochobÃ¡snÄ› v SÃ­ti.;0;0;0;1;0;0
133;1;NovÃ¡ vÃ½stava upozorÅˆuje na problÃ©my, se kterÃ½mi se setkÃ¡vajÃ­ sexuÃ¡lnÃ­ menÅ¡iny Brno /FOTOGALERIE, VIDEO/ - KurÃ¡toÅ™i Martin VanÄ›k a Gyula Muskovics pÅ™edstavÃ­ v DomÄ› pÃ¡nÅ¯ z KunÅ¡tÃ¡tu dÃ­la queer umÄ›lcÅ¯ a umÄ›lkyÅˆ ze stÅ™ednÃ­ a vÃ½chodnÃ­ Evropy.;0;0;0;1;0;0
134;1;Ve firmÄ› v BuÄovicÃ­ch unikla kyselina chlorovodÃ­kovÃ¡, 55 evakuovanÃ½ch Ve firmÄ› v BuÄovicÃ­ch na VyÅ¡kovsku, v mÃ­stnÃ­ ÄÃ¡sti Marefy, rÃ¡no unikla kyselina chlorovodÃ­kovÃ¡. HasiÄi evakuovali asi 55 lidÃ­. UdÃ¡lost se obeÅ¡la bez zranÄ›nÃ­, hasiÄi lÃ¡tku odstraÅˆujÃ­, uvedl jejich mluvÄÃ­ Jaroslav MikoÅ¡ka.;0;0;1;0;0;0
135;1;BrÅˆany svezou historickÃ© tramvaje. Muzeum je nejprve musÃ­ opravit Brno â€“ VleÄnÃ½ tramvajovÃ½ vÅ¯z brÃ¡zdil ulice Brna uÅ¾ v roce 1876. Lokomotiva Caroline se objevila ve mÄ›stÄ› pÅ™ed rokem 1918. Nejen je spatÅ™Ã­ lidÃ© i letos. PÅ™i oslavÃ¡ch sto padesÃ¡ti let od poÄÃ¡tkÅ¯ brnÄ›nskÃ© hromadnÃ© dopravy.;1;0;0;0;0;0
136;1;"DruhÃ¡ liga: Jihlava prohrÃ¡la ve VÃ­tkovicÃ­ch, Znojmo zdolalo Å½iÅ¾kov JihlavÅ¡tÃ­ fotbalistÃ© ve 20. kole druhÃ© ligy ztratili body v boji o postup do nejvyÅ¡Å¡Ã­ soutÄ›Å¾e. Na hÅ™iÅ¡ti VÃ­tkovic prohrÃ¡li 0:1, kdyÅ¾ branku dostali tÅ™i minuty pÅ™ed koncem. Znojmo zdolalo poslednÃ­ Å½iÅ¾kov 1:0, Chrudim stejnÃ½m pomÄ›rem uspÄ›la v SokolovÄ› a je tÅ™inÃ¡ctÃ¡.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/fotbal/domaci-souteze/brno-prostejov-fotbal-preview.A190330_467393_fot_dsouteze_tof#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKlÃ­ÄovÃ½ dvojzÃ¡pas, vyhlÃ­Å¾Ã­ fotbalovÃ¡ Zbrojovka pÅ™Ã­Å¡tÃ­ dny\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
137;1;"Na Blanensku auto tÄ›Å¾ce zranilo chodkyni, jeho Å™idiÄ uÅ¾il marihuanu OsobnÃ­ auto srazilo v noci na sobotu ve VelkÃ½ch OpatovicÃ­ch na Blanensku padesÃ¡tiletou Å¾enu. VrtulnÃ­k ji s vÃ¡Å¾nÃ½m zranÄ›nÃ­m pÅ™epravil do nemocnice, Å™ekla mluvÄÃ­ zÃ¡chrannÃ© sluÅ¾by Hedvika KropÃ¡ÄkovÃ¡. Podle mluvÄÃ­ policie Alice MusilovÃ© mÄ›l Å™idiÄ pozitivnÃ­ test na marihuanu.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/plzen/zpravy/dopravni-nehoda-globus-karlovy-vary-vypadovka-plzen-osobni-auto.A190327_144836_plzen-zpravy_vb#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNehoda na okraji PlznÄ› mÃ¡ tragickou dohru, oba zranÄ›nÃ­ senioÅ™i zemÅ™eli\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/nehoda-d1-dalnice-motorka.A190323_113455_brno-zpravy_abr#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNehoda uzavÅ™ela dÃ¡lnici D1 u Brna, kolona mÄ›Å™ila ÄtyÅ™i kilometry\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";1;0;0;0;0;0
138;1;"KlÃ­ÄovÃ½ dvojzÃ¡pas, vyhlÃ­Å¾Ã­ fotbalovÃ¡ Zbrojovka pÅ™Ã­Å¡tÃ­ dny BÄ›hem podzimnÃ­ ÄÃ¡sti druhÃ© ligy byl zÃ¡pas s ProstÄ›jovem pro fotbalisty Zbrojovky Brno tÃ­m, jÃ­mÅ¾ vyvrcholil jejich Å¡patnÃ½ vstup do sezony. Odnesl ho vyhazovem trenÃ©r Roman PivarnÃ­k, v zimÄ› ho nÃ¡sledovalo nÄ›kolik hrÃ¡ÄÅ¯. InkasovanÃ½m gÃ³lem na 1:2 v nastavenÃ©m Äase 25. srpna 2018 v ProstÄ›jovÄ› zaÄala pro brnÄ›nskÃ½ klub doba hledÃ¡nÃ­ trvajÃ­cÃ­ dodnes.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/fotbal/domaci-souteze/druha-fotbalova-liga-20-kolo.A190329_184021_fot_dsouteze_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eDruhÃ¡ liga: Jihlava prohrÃ¡la ve VÃ­tkovicÃ­ch, Znojmo zdolalo Å½iÅ¾kov\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
139;1;"Bystrc bude odÅ™Ã­znutÃ¡ od Brna, silniÄÃ¡Å™i na pÄ›t mÄ›sÃ­cÅ¯ zavÅ™ou most TÃ©mÄ›Å™ jako odstÅ™iÅ¾enÃ­ od Brna si budou od soboty pÅ™ipadat Å™idiÄi z hustÄ› obydlenÃ© ÄÃ¡sti Bystrc na severozÃ¡padÄ› mÄ›sta. ZaÄÃ­nÃ¡ pÄ›timÄ›sÃ­ÄnÃ­ uzavÃ­rka klÃ­ÄovÃ©ho mostu pÅ™es Å½abovÅ™eskou ulici na hlavnÃ­ tepnÄ›.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/spolek-napadeni-odlozeni-okruh-zabovreska-brno-doprava.A180726_152428_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eSpolek napadl stavbu mÄ›stskÃ©ho okruhu v BrnÄ›. PrÃ¡ce se zpozdÃ­ o mÄ›sÃ­ce\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/koordinator-ludek-borovy-stavba-uzavirka-kolaps-zacpa-doprava-brno.A190131_454632_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKolony budou, i kdyÅ¾ se nebude stavÄ›t, Å™Ã­kÃ¡ koordinÃ¡tor uzavÃ­rek v BrnÄ›\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/uzavirky-brno-dopravni-chaos.A190223_459556_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eAni letos Brno neunikne dopravnÃ­mu chaosu, uzavÃ­rky zaÄnou uÅ¾ v dubnu\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";1;0;0;0;0;0
140;1;"MladÃ¡ Å™idiÄka pÅ™edjÃ­Å¾dÄ›la z kopce vÃ­c aut, jejÃ­ skonÄilo v kotrmelcÃ­ch NÄ›kolika kotrmelci v poli skonÄil pÅ™edjÃ­Å¾dÄ›cÃ­ manÃ©vr mladÃ© Å™idiÄky na HodonÃ­nsku. Å½ena pÅ™i nÄ›m dostala smyk a vyjela mimo silnici. PÅ™i nehodÄ› se zranila.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/sloup-nehoda-prejezd-opila-ridicka-napichla-auto-hodonin.A180702_105531_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eOpilÃ¡ Å™idiÄka v zatÃ¡Äce nabodla auto na sloupek Å¾elezniÄnÃ­ signalizace\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/dopravni-nehoda-plot-most-brezina-tisnovsko.A180710_153355_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eÅ˜idiÄka se otoÄila na dÃ­tÄ›, auto zarazila mezi plot a most\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/predjizdeni-horizont-srazka-skoda-dva-miliony-kurim-cebin.A170601_151834_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eMladÃ­k pÅ™edjÃ­Å¾dÄ›l na horizontu, jeho auto pÅ™i srÃ¡Å¾ce pÅ™iÅ¡lo o motor\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";1;0;0;0;0;0
