id;platform;text;traffic;sport;work;culture;events;politics
141;1;"VolejbalistÃ© Brna senzaci nedotÃ¡hli, kladenskÃ½ sok je pÅ™eskÃ¡kal StaÅ™iÄkÃ© hlediÅ¡tÄ› bylo nacpanÃ© k prasknutÃ­, nÄ›kteÅ™Ã­ divÃ¡ci museli vzÃ­t zavdÄ›k sezenÃ­m na schodech. DruhÃ½ den po sobÄ› vÅ¡ak natÄ›Å¡enou halu v KounicovÄ› ulici nakonec zalilo zklamÃ¡nÃ­. Ve stÅ™edu tu svÅ¯j ÄtvrtfinÃ¡lovÃ½ meÄbol nevyuÅ¾ily volejbalovÃ© â€Å¡elmyâ€œ, ve Ätvrtek postup nedotÃ¡hli ani brnÄ›nÅ¡tÃ­ volejbalistÃ©. \u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistu-ctvrtfinale-4-zapasy.A190328_221652_volejbal_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eLibereÄtÃ­ volejbalistÃ© vydÅ™eli semifinÃ¡le, Kladno srovnalo sÃ©rii s Brnem\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-baraz-extraliga-benatky-soud.A190328_092422_volejbal_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistÃ© Brna mohou do barÃ¡Å¾e, jejich soupeÅ™ hrozÃ­ soudem\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
142;1;MilionÃ¡Å™ mezi amatÃ©ry. Draci Brno zÃ­skali hvÄ›zdnÃ©ho nadhazovaÄe To tu jeÅ¡tÄ› nebylo. BaseballovÃ­ Draci Brno pÅ™ilÃ¡kali do svÃ½ch Å™ad muÅ¾e s tÃ©mÄ›Å™ pÄ›tistovkou startÅ¯ v nejlepÅ¡Ã­ lize svÄ›ta MLB - Petera Moylana.;0;1;0;0;0;0
143;1;"Dluh za MotoGP splatili z prodeje vstupenek, problÃ©m tak jen odsunuli ZalistovacÃ­ poplatek za brnÄ›nskou MotoGP se mÄ›l na ÃºÄtu promotÃ©rskÃ© spoleÄnosti Dorna objevit uÅ¾ pÅ™ed loÅˆskÃ½m Å¡ampionÃ¡tem. JenÅ¾e ÄÃ¡st penÄ›z tam ani pÅ™ed nÄ›kolika tÃ½dny nebyla. PoÅ™adatelskÃ½ spolek dluh urovnal aÅ¾ potÃ©, co promotÃ©r do Brna poslal dopis.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/velka-cena-motocyklu-brno-zaloba-ministerstvo-skolstvi-dotace-soud.A181107_084913_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePoÅ™adatelÃ© VelkÃ© ceny motocyklÅ¯ Å¾alujÃ­ ministerstvo kvÅ¯li nÃ­zkÃ© dotaci\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/motogp-penize-miliony-tahanice-ministerstvo-kraj-brno.A180807_419293_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eBitva na drÃ¡ze skonÄila. ZaÄaly tahanice o penÃ­ze, kdo MotoGP zaplatÃ­\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/zavody-motogp-masarykuv-okruh-finance-problemy-vstupenky-brno.A181205_150959_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZ Äeho zaplatÃ­ MotoGP v roce 2019 nenÃ­ jasnÃ©, lÃ­stky jsou vÅ¡ak k dostÃ¡nÃ­\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;1;0
144;1;"LibereÄtÃ­ volejbalistÃ© vydÅ™eli semifinÃ¡le, Kladno srovnalo sÃ©rii s Brnem LibereÄtÃ­ volejbalistÃ© jsou v extraligovÃ©m semifinÃ¡le. V bitvÄ› na hÅ™iÅ¡ti Odolena Vody prohrÃ¡li prvnÃ­ dva sety, ale duel otoÄili a sÃ©rii ovlÃ¡dli 3:1. Kladno nedovolilo domÃ¡cÃ­mu Brnu ani set a srovnalo na 2:2 na zÃ¡pasy.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-muzu-ctvrtfinale-liberec-odolena-voda.A190328_093258_volejbal_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eLibereckÃ½ kouÄ Nekola: NastoupÃ­me s tÃ­m, Å¾e chceme sÃ©rii ukonÄit\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-baraz-extraliga-benatky-soud.A190328_092422_volejbal_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistÃ© Brna mohou do barÃ¡Å¾e, jejich soupeÅ™ hrozÃ­ soudem\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-kladno-volejbal.A190329_105825_volejbal_par#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistÃ© Brna senzaci nedotÃ¡hli, kladenskÃ½ sok je pÅ™eskÃ¡kal\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/liberec-volejbal-muzi-semifinale.A190330_467373_volejbal_tof#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eLibereÄtÃ­ volejbalistÃ© zlomili prokletÃ­ tie-breakÅ¯. A jsou v semifinÃ¡le\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
145;1;"PÅ™ejel muÅ¾e a ujel, vinÃ­ obÅ¾aloba Å™idiÄe autobusu. Dostal tÅ™i roky vÄ›zenÃ­ BlanenskÃ½ okresnÃ­ soud potrestal osmaÄtyÅ™icetiletÃ©ho Å™idiÄe autobusu Petra Furcha tÅ™emi roky vÄ›zenÃ­, protoÅ¾e podle obÅ¾aloby pÅ™ejel opilÃ©ho mladÃ©ho muÅ¾e leÅ¾Ã­cÃ­ho na silnici. PÅ™itom mu vÅ¯bec nepomohl a pokraÄoval v jÃ­zdÄ›. MuÅ¾ na nÃ¡sledky tÄ›Å¾kÃ½ch zranÄ›nÃ­ na mÃ­stÄ› zemÅ™el. \u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/kamion-dopravni-nehoda-rodinny-dum-lazanky-blansko.A190326_122055_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eKamion na Blanensku naboural do rodinnÃ©ho domu, zranÄ›nÃ½ je Å™idiÄ\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/nehoda-moravska-nova-ves-srazka-aut-zraneny-hasici.A190324_093433_brno-zpravy_abr#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003ePÅ™i srÃ¡Å¾ce dvou aut se zranili ÄtyÅ™i lidÃ©, jednoho museli vyprostit\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/nehoda-d1-dalnice-motorka.A190323_113455_brno-zpravy_abr#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eNehoda uzavÅ™ela dÃ¡lnici D1 u Brna, kolona mÄ›Å™ila ÄtyÅ™i kilometry\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";1;0;0;0;0;0
146;1;"U Bobycentra se vybÃ­ralo parkovnÃ© i pÅ™es zÃ¡kaz soudu, zasÃ¡hla policie AÄkoliv brnÄ›nskÃ½ mÄ›stskÃ½ soud vydal zaÄÃ¡tkem tohoto tÃ½dne pÅ™edbÄ›Å¾nÃ© opatÅ™enÃ­, Å¾e firmy spojenÃ© s podnikatelem Liborem ProchÃ¡zkou nesmÃ­ v lokalitÄ› za LuÅ¾Ã¡nkami vybÃ­rat parkovnÃ© na zpevnÄ›nÃ½ch plochÃ¡ch na pozemcÃ­ch mÄ›sta, museli tam i potÃ© Å™idiÄi platit. ZasÃ¡hli strÃ¡Å¾nÃ­ci i stÃ¡tnÃ­ policistÃ©.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/libor-prochazka-podnikatel-parkovne-bobycentrum-luzanky-soud-zakaz-brno.A190326_102447_brno-zpravy_mos1#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eFirmy napojenÃ© na podnikatele ProchÃ¡zku nesmÃ­ u Bobycentra vybÃ­rat parkovnÃ©\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/stadion-luzanky-pratelsky-zapas-start-brno-bzenec.A190226_100258_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZa LuÅ¾Ã¡nkami se zase hrÃ¡lo. â€ZevnitÅ™ jsem stadion nepoznal,â€œ Å™ekl trenÃ©r\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/brno/zpravy/nove-zabrany-parkoviste-za-luzankami-brno-spor-podnikatel-libor-prochazka.A190211_456870_brno-zpravy_krut#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZÃ¡brany, kterÃ© Brno odstranilo z parkoviÅ¡tÄ›, za chvÃ­li nahradily novÃ©\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;0;0;0;0;1
147;1;"VolejbalistÃ© Brna mohou do barÃ¡Å¾e, jejich soupeÅ™ hrozÃ­ soudem ÄŒtyÅ™i dny potÃ©, co volejbalistÃ© Brna ve finÃ¡le 1. ligy vybojovali postup do barÃ¡Å¾e o extraligu, posvÄ›til jejich ÃºÄast v boji o nejvyÅ¡Å¡Ã­ soutÄ›Å¾ takÃ© volejbalovÃ½ svaz.\u003cul\u003e\u003cb\u003eDalÅ¡Ã­ ÄlÃ¡nky k tÃ©matu:\u003c/b\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-volejbal.A190311_462954_volejbal_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eZvlÃ¡Å¡tnÃ­ boj na vÃ­ce frontÃ¡ch. BrnÄ›nÅ¡tÃ­ volejbalistÃ© okusÃ­ dvÄ› play off\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-muzi.A190204_220647_volejbal_rou#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eRuleta o miliony. Brno poslalo osobnosti z extraligy vyhrÃ¡t prvnÃ­ ligu\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/extraliga-volejbalistu-ctvrtfinale-4-zapasy.A190328_221652_volejbal_ald#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eLibereÄtÃ­ volejbalistÃ© vydÅ™eli semifinÃ¡le, Kladno srovnalo sÃ©rii s Brnem\u003c/a\u003e\u003c/li\u003e\u003cli\u003e\u003ca href=\""https://www.idnes.cz/sport/volejbal/brno-kladno-volejbal.A190329_105825_volejbal_par#utm_source=rss\u0026utm_medium=feed\u0026utm_campaign=brnoh\u0026utm_content=related\""\u003eVolejbalistÃ© Brna senzaci nedotÃ¡hli, kladenskÃ½ sok je pÅ™eskÃ¡kal\u003c/a\u003e\u003c/li\u003e\u003c/ul\u003e";0;1;0;0;0;0
148;1;Vilou se neslo cinkÃ¡nÃ­ kordÅ¯. Å ermÃ­Å™i bojovali o PohÃ¡r Zuzany Stiassni Brno - ChystajÃ­ se zahÃ¡jit boj a najednou vyrÃ¡Å¾Ã­. Kordy cinkajÃ­ o sebe a bojovnÃ­ci se k sobÄ› pÅ™ibliÅ¾ujÃ­. â€Stop, stop!â€œ kÅ™iÄÃ­ okolÃ­. Kordy ale zÅ¯stÃ¡vajÃ­ v obou muÅ¾Ã­ch zabodnutÃ©. Nikdo ale v sobotu nezemÅ™el. Pod dobovÃ½m obleÄenÃ­m se totiÅ¾ skrÃ½vajÃ­ ochrannÃ© vesty a obliÄeje pÃ¡nÅ¯ halÃ­ masky. V brnÄ›nskÃ© vile Stiassni se konÃ¡ PohÃ¡r Zuzany Stiassni. DruhÃ½ roÄnÃ­k turnaje v Å¡ermu baroknÃ­m kordem.;0;1;0;0;0;0
149;1;Tip DenÃ­ku: Ve Scale si nadÅ¡enci prohlÃ©dnou filmovÃ© plakÃ¡ty Brno - Pro vÅ¡echny milovnÃ­ky kina Scala, filmu Äi filmovÃ©ho materiÃ¡lu se uskuteÄnÃ­ v sobotu v poÅ™adÃ­ jiÅ¾ ÄtvrtÃ½ Scala Film Market.;0;0;0;0;1;0
150;1;NovÃ½ Å¡Ã©f lidovcÅ¯ VÃ½bornÃ½: NedÄ›lÃ¡me revoluci, navÃ¡Å¾eme na prÃ¡ci BÄ›lobrÃ¡dka Brno - KDU-ÄŒSL zvolenÃ­m novÃ©ho pÅ™edsednictva nedÄ›lÃ¡ revoluci, naopak navÃ¡Å¾e na prÃ¡ci bÃ½valÃ©ho pÅ™edsedy Pavla BÄ›lobrÃ¡dka a bÃ½valÃ©ho prvnÃ­ho mÃ­stopÅ™edsedy Mariana JureÄky. NovinÃ¡Å™Å¯m to dnes na sjezdu strany v BrnÄ› Å™ekl novÃ½ pÅ™edseda lidovcÅ¯ Marek VÃ½bornÃ½. NeuvaÅ¾uje takÃ© o tom, Å¾e by stranu s nÄ›kÃ½m spojil. Chce ji mÃ­t jako samostatnou a suverÃ©nnÃ­.;0;0;0;0;0;1
151;1;Lidovci si zvolili poslednÃ­ho mÃ­stopÅ™edsedu. Stal se jÃ­m Petr HladÃ­k Brno - PoslednÃ­m mÃ­stopÅ™edsedou KDU ÄŒSL se stal brnÄ›nskÃ½ politik Petr HladÃ­k. PrvnÃ­ho nÃ¡mÄ›stka brnÄ›nskÃ© primÃ¡torky zvolilo pÅ™edsednictvo v sobotu. HladÃ­k zÃ­skal 290 hlasÅ¯ z celkovÃ½ch 375.;0;0;0;0;0;1
152;1;Sjezd lidovcÅ¯ bude pokraÄovat volbou poslednÃ­ho mÃ­stopÅ™edsedy Brno - Po pÃ¡teÄnÃ­m zvolenÃ­ vÄ›tÅ¡iny novÃ©ho pÅ™edsednictva v Äele s Markem VÃ½bornÃ½m bude v sobotu sjezd KDU-ÄŒSL na brnÄ›nskÃ©m vÃ½staviÅ¡ti pokraÄovat volbou poslednÃ­ho Å™adovÃ©ho mÃ­stopÅ™edsedy, diskusÃ­ o zmÄ›nÄ› stanov a smÄ›Å™ovÃ¡nÃ­ politiky KDU-ÄŒSL. PÅ™edstavÃ­ se takÃ© lidoveÄtÃ­ kandidÃ¡ti pro kvÄ›tnovÃ© volby do EvropskÃ©ho parlamentu.;0;0;0;0;0;1
153;1;Muzejka: otevÅ™enÃ­ restaurace brzdÃ­ spor Brna a nÃ¡jemce Brno â€“ Objednat si jÃ­dlo v brnÄ›nskÃ© restauraci Muzejka mohli lidÃ© naposledy pÅ™ed sedmi lety. ZnovuotevÅ™enÃ­ restaurace brÃ¡nÃ­ spory nÃ¡jemce se zÃ¡stupci Brna.;0;0;0;0;0;1
154;1;Tip DenÃ­ku: Ve FlÃ©dÄ› bude KubÃ¡nskÃ¡ noc Brno - Do rytmu hudby z LatinskÃ© Ameriky se zahÃ¡lÃ­ v pÃ¡tek veÄer brnÄ›nskÃ½ klub FlÃ©da.;0;0;0;1;1;0
155;1;Å½ena povÃ­, jakÂ Å¡la z Mexika do Kanady. V HodonÃ­nÄ› lÃ¡kajÃ­ na ÄŒokoFest JiÅ¾nÃ­ Morava /TIPY NA VÃKEND/ - Pochoutky z mlÃ©ÄnÃ©, bÃ­lÃ© nebo hoÅ™kÃ© ÄokolÃ¡dy, marcipÃ¡n i pralinky, karamel, slanÃ¡ ÄokolÃ¡da i ÄokolÃ¡da s chilli Äi makronky. To je jen malÃ½ vÃ½Äet z dobrot, kterÃ© ochutnajÃ­ nÃ¡vÅ¡tÄ›vnÃ­ci ÄŒokoFestu v HodonÃ­nÄ›.;0;0;0;0;1;0
156;1;MotocyklovÃ¡ velkÃ¡ cena: kraj dÃ¡ letos pÄ›tadvacet milionÅ¯ korun Brno â€“ O pÄ›t milionÅ¯ vÃ­c neÅ¾ loni dÃ¡ JihomoravskÃ½ kraj na podporu letoÅ¡nÃ­ch motocyklovÃ½ch zÃ¡vodÅ¯ VelkÃ© ceny ÄŒeskÃ© republiky na MasarykovÄ› okruhu v BrnÄ›. Ve Ätvrtek o tom rozhodli krajÅ¡tÃ­ zastupitelÃ©.;0;1;0;0;0;1
157;1;O vÃ­kendu zavÅ™ou most pÅ™es Å½abovÅ™eskou ulici. Na nÄ›kolik mÄ›sÃ­cÅ¯ Brno â€“ KliÄkovÃ¡nÃ­ ÄekÃ¡ uÅ¾ o vÃ­kendu Å™idiÄe, kteÅ™Ã­ budou chtÃ­t projet kÅ™iÅ¾ovatku KnÃ­niÄskÃ© a Å½abovÅ™eskÃ© ulice v BrnÄ›. ÄŒekÃ¡ ji totiÅ¾ nÄ›kolikamÄ›sÃ­ÄnÃ­ uzavÃ­rka.;1;0;0;0;0;0
158;1;Spadl mi obrovskÃ½ Å¡utr ze srdce, Å™ekl po olympijskÃ©m kvÃ³taplacu TomeÄek Brno â€“ Po dvou chybÃ¡ch v zÃ¡vÄ›ru kvalifikace uÅ¾ schovÃ¡val hlavu do dlanÃ­ a smiÅ™oval se s tÃ­m, Å¾e mu stejnÄ› jako na loÅˆskÃ©m mistrovstvÃ­ svÄ›ta tÄ›snÄ› unikne mÃ­stenka na olympijskÃ© hry.;0;1;0;0;0;0
159;1;Kluci si to na hÅ™iÅ¡ti perfektnÄ› zaÅ™Ã­dili, Å™Ã­kÃ¡ AvdiÄ po vÃ½hÅ™e nad ViktoriÃ­ Znojmo â€“ Pro znojemskÃ© fotbalisty bylo Å¡estibodovÃ© pÃ¡teÄnÃ­ utkÃ¡nÃ­ s ViktoriÃ­ Å½iÅ¾kov dÅ¯leÅ¾itÃ©. SvÄ›Å™enci trenÃ©ra FrantiÅ¡ka Å turmy nakonec PraÅ¾any porazili 1:0. TÄ›snou vÃ½hru pomÃ¡hal udrÅ¾et svÃ½m vÃ½konem v obranÄ› i bosenskÃ½ bek 1. SC Muamer AvdiÄ. â€Å½iÅ¾kovÅ¡tÃ­ hrÃ¡li aktivnÄ›ji. Dnes jsme mÄ›li Å¡tÄ›stÃ­. JednoduÅ¡e jsme dali gÃ³l a vyhrÃ¡li. TÃ½m drÅ¾el pÅ™i sobÄ›,â€œ popsal po utkÃ¡nÃ­ Å¡estadvacetiletÃ½ obrÃ¡nce.;0;1;0;0;0;0
160;1;Buldoci, nebo Znojmo? ZaÄÃ­nÃ¡ florbalovÃ¡ sÃ©rie o pÅ™eÅ¾itÃ­ a nadÄ›ji Brno, Znojmo â€“ Celou sezonu klopÃ½tali, dalÅ¡Ã­ zavÃ¡hÃ¡nÃ­ uÅ¾ bude osudovÃ©. JihomoravskÃ© florbalovÃ© celky Buldoky Brno a Znojmo ÄekÃ¡ vzÃ¡jemnÃ¡ sÃ©rie druhÃ©ho kola play-down o nadÄ›ji na pÅ™eÅ¾itÃ­ v superlize.;0;1;0;0;0;0
161;1;ZnojemskÃ½m vyÅ¡la Å¡ance. S Å½iÅ¾kovem uhrÃ¡li tÄ›snÃ© vÃ­tÄ›zstvÃ­ Znojmo â€“ TÄ›Å¾ce vydÅ™enÃ½ prvnÃ­ poloÄas a jedinÃ¡ sprÃ¡vnÄ› mÃ­Å™enÃ¡ stÅ™ela Dominika Kunci ve druhÃ©m dÄ›jstvÃ­ stÃ¡la za pÃ¡teÄnÃ­m vÃ­tÄ›zstvÃ­m druholigovÃ©ho tÃ½mu 1. SC Znojmo, kterÃ½ doma porazil praÅ¾skou Viktorii Å½iÅ¾kov 1:0.;0;1;0;0;0;0
162;1;ÄŒermÃ¡k vyhrÃ¡l s Kometou sedmou sÃ©rii play-off v Å™adÄ›: Jsme hladovÃ­ po ÃºspÄ›chu Brno â€“ Abyste mÄ›li v kabinÄ› vÃ­tÄ›znou karmu, potÅ™ebujete LeoÅ¡e ÄŒermÃ¡ka. Tohle je totiÅ¾ recept hokejovÃ© Komety, jak vyhrÃ¡vat tituly. V poslednÃ­ch dvou letech to fungovalo vÃ­c neÅ¾ dobÅ™e. LÃ­dr BrÅˆanÅ¯ je perfektnÃ­ prototyp kapitÃ¡na. Na ledÄ› nevypustÃ­ jedinÃ½ souboj, do vÅ¡eho jde naplno, a proto mÃ¡ taky na hrudi vyÅ¡itÃ© cÃ©Äko. V minulÃ©m tÃ½dnu dovedl ÃºÅ™adujÃ­cÃ­ho mistra do semifinÃ¡le play-off a spoleÄnÄ› se spoluhrÃ¡Äi vyhlÃ­Å¾Ã­ soupeÅ™e.;0;1;0;0;0;0
163;1;ÄŒeÅ¡tÃ­ cyklistÃ© startujÃ­ domÃ¡cÃ­ pohÃ¡r klasikou VelkÃ¡ BÃ­teÅ¡ - Brno - VelkÃ¡ BÃ­teÅ¡ Brno â€“ Letos popÃ¡tÃ© mÃ¡ tradiÄnÄ› ÃºvodnÃ­ podnik ÄŒeskÃ©ho pohÃ¡ru v silniÄnÃ­ cyklistice start a cÃ­l ve VelkÃ© BÃ­teÅ¡i. Klasika VelkÃ¡ BÃ­teÅ¡ â€“ Brno â€“ VelkÃ¡ BÃ­teÅ¡ zahÃ¡jÃ­ domÃ¡cÃ­ seriÃ¡l s nÃ¡zvem Å koda Cup uÅ¾ v nedÄ›li a jde uÅ¾ o 42. roÄnÃ­k nejvÃ½znamnÄ›jÅ¡Ã­ho ÄeskÃ©ho jednorÃ¡zovÃ©ho zÃ¡vodu, kterÃ½ poÅ™Ã¡dÃ¡ TJ Favorit Brno.;0;1;0;0;0;0
164;1;Å ance po rozpacÃ­ch. Abrahama s Kornfeilem ÄekÃ¡ zÃ¡vod v ArgentinÄ› Brno â€“ Å ance na reparÃ¡t. JihomoravskÃ© piloty v seriÃ¡lu mistrovstvÃ­ svÄ›ta silniÄnÃ­ch motocyklÅ¯ Karla Abrahama z Brna s Jakubem Kornfeilem z Rohatce na HodonÃ­nsku ÄekÃ¡ v nedÄ›li v ArgentinÄ› na okruhu v Termas de RÃ­o Hondo druhÃ½ zÃ¡vod sezony.;0;1;0;0;0;0
165;1;HvÄ›zda baseballovÃ© Major League v BrnÄ›. Draky posÃ­lil nadhazovaÄ Moylan Brno â€“ NÄ›koho takovÃ©ho jeÅ¡tÄ› fanouÅ¡ci na ÄeskÃ½ch baseballovÃ½ch hÅ™iÅ¡tÃ­ch nevidÄ›li. DvanÃ¡ct let zkuÅ¡enostÃ­ v nejlepÅ¡Ã­ lize svÄ›ta. Bez jednoho pÄ›t set utkÃ¡nÃ­ v americkÃ© profesionÃ¡lnÃ­ Major League Baseball. To je Peter Moylan, novÃ¡ akvizice brnÄ›nskÃ½ch DrakÅ¯. â€Nikdo s tak dlouhou kariÃ©rou v Major League a navÃ­c s vÃ½znamnou rolÃ­ v tÃ½mu tady nehrÃ¡l. MyslÃ­m, Å¾e jde dokonce o evropskÃ½ unikÃ¡t,â€œ prohlÃ¡sil manaÅ¾er DrakÅ¯ ArnoÅ¡t NesÅˆal.;0;1;0;0;0;0
166;1;Volejbal Brno zaostal za favoritem. O postupujÃ­cÃ­m rozhodne pÃ¡tÃ½ duel Brno â€“ Tahle pohÃ¡dka jeÅ¡tÄ› musÃ­ na svÃ© pÅ™Ã­padnÃ© Å¡Å¥astnÃ© vyÃºstÄ›nÃ­ poÄkat. VolejbalistÃ© Brna finiÅ¡ujÃ­cÃ­ sezonu bez svÃ½ch nejvÄ›tÅ¡Ã­ch hvÄ›zd, nevyuÅ¾ili prvnÃ­ moÅ¾nost na postup do extraligovÃ©ho semifinÃ¡le.;0;1;0;0;0;0
167;1;ObÄ›tavost Komety. Kluci sebou hÃ¡zÃ­ o led a nasazujÃ­ vlastnÃ­ zdravÃ­, Å™Ã­kÃ¡ ÄŒiliak Brno â€“ SviÅ¡tÃ­cÃ­ puk vypÃ¡lenÃ½ z hokejky, kterÃ½ dosahuje aÅ¾ neuvÄ›Å™itelnÃ© rychlosti 150 kilometrÅ¯ za hodinu. JasnÄ›. Ne vÅ¡ichni hrÃ¡Äi v hokejovÃ© extralize dokÃ¡Å¾ou vyvinout takovou razanci, ale najdou se tacÃ­. NicmÃ©nÄ› zastavit projektil vlastnÃ­m tÄ›lem chce podstatnou dÃ¡vku kurÃ¡Å¾e.;0;1;0;0;0;0